Gene	beta	se2
ENSG00000004142	2.00042389377	1.33341071315
ENSG00000004399	-1.15316265418	2.08703217237
ENSG00000004455	-0.209751168595	0.740815093609
ENSG00000004468	2.96005354944	0.0268728956014
ENSG00000004478	0.0395476687018	0.761979103686
ENSG00000004487	-0.962647778355	2.10533774717
ENSG00000004534	-0.209893620762	2.22229669324
ENSG00000004660	0.042262807942	0.761979989046
ENSG00000004700	-0.450525270193	0.0870926531935
ENSG00000004766	0.889020666827	0.381027837658
ENSG00000004777	0.234707569147	0.469041544752
ENSG00000004779	0.889142560228	2.66674095872
ENSG00000004799	0.362743540756	0.140711499866
ENSG00000004809	-0.365406753597	0.0953297788331
ENSG00000004838	0.218603885353	0.334569210229
ENSG00000004846	2.92062298697	0.0046999898958
ENSG00000004864	-0.856796871394	0.235200312329
ENSG00000004866	0.374962324931	0.800076112485
ENSG00000004897	-0.592297695754	0.0743206893796
ENSG00000004939	1.19744915148	0.581892519572
ENSG00000004948	0.500386924116	0.144388504564
ENSG00000004975	0.24451075897	0.78438839775
ENSG00000005001	2.43873725171	0.467606802562
ENSG00000005007	0.0378354297631	2.28578904849
ENSG00000005020	0.758612280787	0.517721907675
ENSG00000005059	-0.0693638017468	0.451356987119
ENSG00000005073	0.888856335302	0.888963627896
ENSG00000005075	1.4283302598	0.240880912234
ENSG00000005100	-1.05577393741	0.69848763771
ENSG00000005102	0.137704922152	0.772005767182
ENSG00000005108	-0.527760429589	0.72079537814
ENSG00000005156	-0.3242016819	0.169187709676
ENSG00000005175	0.52308665223	0.273579764039
ENSG00000005187	1.38916861252	0.00258628343484
ENSG00000005189	0.0728719980386	0.255083566252
ENSG00000005194	-0.296104589173	0.00258678816295
ENSG00000005238	1.95832364248	1.33340869042
ENSG00000005243	0.388615401648	0.342933232441
ENSG00000005249	1.98760040079	1.33340775319
ENSG00000005339	1.99132068121	0.800075443262
ENSG00000005379	0.376225701586	0.342932050776
ENSG00000005381	-1.57483644951	0.036160192463
ENSG00000005421	1.62064965494	0.0537985202584
ENSG00000005436	-0.0860221426911	0.132537465244
ENSG00000005448	-0.178199228816	0.31857557884
ENSG00000005469	0.382195818019	0.0189926976847
ENSG00000005471	1.08337891135	0.187461838889
ENSG00000005483	-1.22946267184	0.297219772848
ENSG00000005486	0.888012011075	2.66674157084
ENSG00000005513	0.392226023954	2.40007883531
ENSG00000005700	1.38837599436	0.182238227407
ENSG00000005801	-0.049782833945	0.753697598152
ENSG00000005810	-1.38309517868	2.06904013859
ENSG00000005812	-1.63433964894	2.05412938188
ENSG00000005844	-0.0648556520324	0.451357428102
ENSG00000005882	-0.123572382577	0.746743676792
ENSG00000005884	-0.346621914248	0.731257888403
ENSG00000005955	2.19302321508	0.21295971471
ENSG00000005961	0.848423136919	0.175961830371
ENSG00000005981	-0.696214730396	0.427471827236
ENSG00000006007	-0.458945519678	0.310481530852
ENSG00000006016	1.0905094921	0.255967361248
ENSG00000006025	-0.526595844924	0.720795751771
ENSG00000006042	-0.398198580053	2.18189558417
ENSG00000006047	0.893458088724	2.66674660847
ENSG00000006059	0.0584385241682	0.134815556081
ENSG00000006071	-0.557606813469	0.239688845899
ENSG00000006074	-0.578129650329	2.15392046398
ENSG00000006075	-2.05575975265	2.03516206893
ENSG00000006114	1.33752100395	0.277130884192
ENSG00000006118	-0.350834737278	0.731259751404
ENSG00000006125	-1.15058530305	2.08703201828
ENSG00000006128	1.98853922279	1.33340807744
ENSG00000006194	-0.11932483556	0.448854971732
ENSG00000006210	0.890148451789	0.533408699765
ENSG00000006282	2.7099431937	0.0250453980649
ENSG00000006283	-0.233354270205	0.316559444495
ENSG00000006327	0.880594480816	2.66674134786
ENSG00000006377	0.409590856291	0.800084281416
ENSG00000006432	0.943323604824	0.207975370201
ENSG00000006453	1.05520031371	0.214526661357
ENSG00000006459	-0.211061702605	2.22229735326
ENSG00000006468	-0.270122684262	0.735709401969
ENSG00000006530	1.11461050514	0.123394803259
ENSG00000006534	0.688688882406	0.848559450561
ENSG00000006555	0.483104046177	0.487035429461
ENSG00000006576	0.0430675074833	0.761979946935
ENSG00000006606	-2.21821506931	0.0521290391059
ENSG00000006607	-0.0714103461543	0.0684031496928
ENSG00000006611	2.65163168216	0.0213340568541
ENSG00000006625	0.158432347458	0.464590908549
ENSG00000006634	-0.955118901548	2.10533793923
ENSG00000006638	1.86858714774	0.251058730747
ENSG00000006652	-0.718758050906	2.13340806575
ENSG00000006659	2.35996197361	0.259183756776
ENSG00000006695	1.03072482763	0.553920585949
ENSG00000006704	-0.72078425482	2.1334081824
ENSG00000006712	1.09934315491	0.403435734007
ENSG00000006715	-0.228071576323	0.148006591036
ENSG00000006740	-0.412110774249	2.18189414941
ENSG00000006744	2.89824734031	0.0212291691392
ENSG00000006747	0.116945933543	0.135741770179
ENSG00000006788	0.754689569206	0.0203998971968
ENSG00000006831	0.37840443854	2.4000748094
ENSG00000006837	-0.106487538628	0.249695967499
ENSG00000007001	-0.601556855923	0.307294456548
ENSG00000007038	0.377648497803	0.34293147975
ENSG00000007047	0.884239655383	0.88896336606
ENSG00000007062	-1.04523022458	0.190627462006
ENSG00000007080	1.15280856335	0.952457526143
ENSG00000007129	3.1296750028	0.0539635276346
ENSG00000007168	0.0399295638062	2.28578877013
ENSG00000007171	1.00566970857	0.0743312959728
ENSG00000007174	0.0528919797347	0.0376121306355
ENSG00000007202	0.259404138694	0.181317838619
ENSG00000007216	0.0064442357266	0.133981792686
ENSG00000007237	0.965091932839	0.302296674139
ENSG00000007255	0.550174260724	0.495313648768
ENSG00000007264	0.120337550406	0.330234523201
ENSG00000007306	-1.3867789741	0.0714181806861
ENSG00000007312	1.98759124702	4.00007446868
ENSG00000007314	0.806754944047	0.174225145414
ENSG00000007341	-0.412041867795	0.242499252379
ENSG00000007372	0.88955986013	2.66674101328
ENSG00000007376	-0.791928404586	0.303489895967
ENSG00000007384	-0.481222496183	0.433973494227
ENSG00000007392	0.25339482972	0.784388175914
ENSG00000007402	0.652463015604	0.505337740067
ENSG00000007516	0.978125662909	0.0557071473376
ENSG00000007520	0.575964573864	0.226337542611
ENSG00000007541	0.949820433158	0.0510579016596
ENSG00000007545	-0.957073781234	2.10533774096
ENSG00000007866	0.0393827103544	2.28578872629
ENSG00000007908	0.0351828837747	0.326605222507
ENSG00000007923	-0.0521007923115	0.451360161717
ENSG00000007933	-0.85220623247	0.162970411664
ENSG00000007944	-0.720810420036	2.13340765428
ENSG00000007968	-0.714515402026	2.13341082971
ENSG00000008018	0.886571181225	2.66674100119
ENSG00000008083	-1.05460766237	2.09531374207
ENSG00000008118	0.799170733269	0.0209414603771
ENSG00000008128	-1.77214753954	0.227466052671
ENSG00000008130	-0.0132885172991	0.454130248999
ENSG00000008196	0.0413933531907	2.28578859152
ENSG00000008197	0.888216379761	2.66674097672
ENSG00000008226	0.33746193643	0.0310363538063
ENSG00000008256	1.53540862023	0.467606806531
ENSG00000008277	-0.676433543088	0.713253168467
ENSG00000008282	-0.213119817655	2.22229670761
ENSG00000008283	1.3987839613	0.622297934797
ENSG00000008294	0.885580223125	0.888963583809
ENSG00000008300	-0.339763393418	0.439290685937
ENSG00000008311	-0.330788726398	0.313957812225
ENSG00000008323	-0.485631617105	0.08685490515
ENSG00000008324	1.53143205982	0.467606934736
ENSG00000008382	-0.95461181068	2.10533897202
ENSG00000008394	-0.409123977912	2.1818928404
ENSG00000008405	0.124016250275	0.330233523018
ENSG00000008438	-0.213110096923	0.740815677486
ENSG00000008441	0.889769652447	2.66674105031
ENSG00000008513	1.13801437974	0.952455378172
ENSG00000008516	-0.543550635296	0.16619293762
ENSG00000008517	-0.506429369496	0.309319893411
ENSG00000008710	-1.03068990482	0.299776354523
ENSG00000008735	0.811153192348	0.372748385309
ENSG00000008838	-0.291792801541	0.200584894338
ENSG00000008853	1.71836981406	0.271567763189
ENSG00000008869	-0.288880307862	0.200584453643
ENSG00000008952	1.9746855976	1.33340789905
ENSG00000008988	3.09018496091	2.66674146712
ENSG00000009307	0.380017404762	2.40007462303
ENSG00000009335	0.634160715167	0.35986308019
ENSG00000009413	-0.135496713677	0.746741155854
ENSG00000009709	0.372082070151	0.800074572175
ENSG00000009724	0.208168298351	0.0807366572356
ENSG00000009765	0.452443426619	0.0201562570493
ENSG00000009780	0.8877045217	0.29637091326
ENSG00000009790	-0.205306822056	0.317535436179
ENSG00000009830	0.276026560805	0.214679915238
ENSG00000009844	1.19928473633	0.581893105506
ENSG00000009950	-1.04649754337	2.09531672993
ENSG00000009954	-1.23261155595	2.08007438317
ENSG00000010017	0.0305280966863	2.28578924288
ENSG00000010030	1.57015798159	0.107144470009
ENSG00000010072	0.713210194127	0.36578868914
ENSG00000010165	-0.126224403885	0.203870816952
ENSG00000010219	1.58959052717	0.0631272243143
ENSG00000010244	0.0401246957622	0.761979205561
ENSG00000010256	-0.409790710708	0.727347519548
ENSG00000010270	1.13456105448	0.952455341111
ENSG00000010278	1.40125327419	0.622296702304
ENSG00000010282	0.287374346701	0.263113170658
ENSG00000010292	-0.330502711006	0.104702188684
ENSG00000010295	-1.18328213864	0.694911109832
ENSG00000010310	0.0926316517419	0.176910328436
ENSG00000010318	0.522428854262	0.820587405668
ENSG00000010319	1.92107321066	0.0349001248456
ENSG00000010322	-0.299037631422	0.314775461778
ENSG00000010327	-0.607970312663	0.0652163733783
ENSG00000010361	-1.30541006015	2.07414995865
ENSG00000010379	-1.93964528919	0.0816611847676
ENSG00000010539	-1.57189662102	2.05721733866
ENSG00000010610	-1.44945976683	2.06459084055
ENSG00000010626	0.000973979804359	0.325004427467
ENSG00000010704	2.04708748481	0.117823365921
ENSG00000010803	0.372569721409	0.800075064643
ENSG00000010810	1.139365749	0.952455273629
ENSG00000010818	1.47739197266	1.066741159
ENSG00000010932	3.42343498428	0.0241552471538
ENSG00000011007	1.98953331595	4.00007461743
ENSG00000011009	-0.273487085439	0.73570796942
ENSG00000011021	-0.115723586202	0.448855115319
ENSG00000011028	0.891260471553	0.242500056131
ENSG00000011083	-1.18181908783	0.694910334413
ENSG00000011105	-0.206982163201	2.22229935467
ENSG00000011114	0.11460345233	0.330233377768
ENSG00000011132	-1.97546001454	2.03781255386
ENSG00000011143	0.102469793485	0.153610044451
ENSG00000011198	0.888139839299	0.381026715982
ENSG00000011243	1.22646594757	0.419122288918
ENSG00000011258	1.98690931648	4.00007430933
ENSG00000011260	-0.405189444877	0.727348052986
ENSG00000011275	-1.45001852343	2.06459070355
ENSG00000011295	-1.55772661843	0.411635073174
ENSG00000011304	0.885908779084	2.66674221187
ENSG00000011332	-0.199732572811	2.22229876309
ENSG00000011347	0.873996205792	2.66674111479
ENSG00000011376	-0.823659320886	0.424170875703
ENSG00000011405	-0.579768996429	0.430843750398
ENSG00000011422	0.964726532951	0.302296716439
ENSG00000011426	-2.12689895444	2.03286161648
ENSG00000011451	0.0438025548549	2.28578981877
ENSG00000011454	-0.208736883384	2.22229749133
ENSG00000011465	1.98763297095	0.363710695632
ENSG00000011478	0.720062553735	0.233174850461
ENSG00000011485	0.163953079878	0.772009682185
ENSG00000011523	0.421310466556	0.268808800956
ENSG00000011566	0.0388929144461	0.457218199618
ENSG00000011590	0.647652970433	0.505338790488
ENSG00000011600	0.0487088112027	2.28579125753
ENSG00000011638	-0.0672371417018	0.451356385106
ENSG00000012048	-0.831241905392	0.141375971633
ENSG00000012061	5.08098936675	0.0566459311646
ENSG00000012124	0.828240211834	0.239035622392
ENSG00000012223	2.26670344523	0.0185143813544
ENSG00000012232	-0.722014151826	0.711185506058
ENSG00000012504	0.687931106123	0.848559237728
ENSG00000012660	-0.215457669305	2.22229664584
ENSG00000012779	1.04931666016	0.309253565517
ENSG00000012822	-1.51431225267	0.137449900741
ENSG00000012963	0.888942851156	0.533407851145
ENSG00000012983	0.0459932592051	2.28579017203
ENSG00000013016	-1.149596676	2.08703085957
ENSG00000013275	0.763679230797	0.517721558008
ENSG00000013288	0.239274134547	0.0940606048271
ENSG00000013293	0.881438812269	0.533407889472
ENSG00000013306	-0.0176642636632	0.454128939239
ENSG00000013364	-0.599186767363	0.14345848392
ENSG00000013374	0.817504632586	0.291263141645
ENSG00000013375	0.170920859293	0.33230039958
ENSG00000013392	0.671696373956	0.230673003946
ENSG00000013441	-0.167562389882	0.446586229684
ENSG00000013503	-0.306193052153	0.244768534622
ENSG00000013523	-1.70763846381	0.227837271809
ENSG00000013561	-1.62383306989	2.05412845419
ENSG00000013573	0.215106740868	0.0632621258281
ENSG00000013583	0.881924338816	0.888964255303
ENSG00000013588	-1.55851842044	0.0823973282201
ENSG00000013725	0.712835511528	0.365789614119
ENSG00000013810	0.0119946974242	0.253066457818
ENSG00000014123	-0.222622127649	0.1480079562
ENSG00000014138	-0.846047447762	0.705957001448
ENSG00000014164	1.36003410211	0.339945598753
ENSG00000014216	1.83557915361	0.105998740717
ENSG00000014257	-0.393282075097	0.115093705816
ENSG00000014641	-0.210802791152	2.22229657966
ENSG00000014824	-0.0149762274928	0.454129226699
ENSG00000014914	0.246931529683	0.102298468409
ENSG00000014919	-0.830783554658	0.235541904513
ENSG00000015133	0.538120664712	0.224447902138
ENSG00000015153	0.87620384513	2.66674213049
ENSG00000015171	-0.580538798875	2.15392077819
ENSG00000015413	0.00244145000352	0.0414515068635
ENSG00000015475	0.791174775911	0.0239042830837
ENSG00000015479	0.888530618643	2.66674109063
ENSG00000015520	0.593875727319	0.0757183520793
ENSG00000015532	-1.05948437111	2.09531268946
ENSG00000015592	1.64648846511	0.685789565189
ENSG00000015676	-0.410415883287	2.18189275896
ENSG00000016082	3.08450981216	2.66674107259
ENSG00000016391	0.0335035808948	0.20786771449
ENSG00000016402	-0.629364787673	0.715521499881
ENSG00000016490	0.0378825873864	0.175898688422
ENSG00000016602	1.31564736813	0.0149653133119
ENSG00000016864	0.520284650413	0.273578634008
ENSG00000017260	1.39778887033	0.622296616438
ENSG00000017373	0.392551639567	2.40007783757
ENSG00000017427	1.65141158901	0.685789203186
ENSG00000017797	-0.207243740306	0.740816407111
ENSG00000018189	1.85915652277	0.251055719074
ENSG00000018236	-1.06107837669	2.09531248915
ENSG00000018280	1.13878917963	0.136129807494
ENSG00000018408	0.377955831538	2.400074339
ENSG00000018510	0.0409394901743	2.28578863445
ENSG00000018625	-0.0493921744198	0.7536981984
ENSG00000018699	-0.0511514586655	0.150799673494
ENSG00000018869	-1.24881235278	0.297088269327
ENSG00000019102	0.508707427232	0.189009362391
ENSG00000019144	-1.3766132956	2.06904099134
ENSG00000019169	1.02304330817	0.0502328550045
ENSG00000019186	-0.347489348536	0.243802093883
ENSG00000019485	3.06356261399	2.66674121391
ENSG00000019505	0.513861996204	0.820587282629
ENSG00000019549	1.98417669065	4.00007432414
ENSG00000019582	-1.38486955493	2.06904001288
ENSG00000019991	0.37485075458	0.800074366864
ENSG00000019995	1.4753717538	1.06674099209
ENSG00000020129	-0.723504941829	2.13340770762
ENSG00000020181	0.317722898617	0.339843521842
ENSG00000020256	0.887763950068	0.38102704147
ENSG00000020426	0.225644245192	0.469040986545
ENSG00000020577	-0.828542906925	0.0731651527604
ENSG00000020633	1.98620498879	4.00007430593
ENSG00000020922	-0.158336658416	0.171938652644
ENSG00000021300	0.527854872567	0.8205896713
ENSG00000021355	-0.133000507903	0.74674121153
ENSG00000021461	0.0810947943509	0.135113553336
ENSG00000021488	-1.09774724336	0.298860535356
ENSG00000021574	0.038928774372	2.28578939403
ENSG00000021645	0.377008186396	2.40007435235
ENSG00000021762	-1.14993334402	2.08703130253
ENSG00000021776	-1.14391187582	2.08703179275
ENSG00000021826	-0.695759275801	0.427471676775
ENSG00000021852	-0.668079745991	0.0522972743009
ENSG00000022277	-1.76852735928	2.0465869739
ENSG00000022355	0.518957749394	0.82058733423
ENSG00000022556	0.0750686328465	0.0510765296121
ENSG00000022567	0.887788289014	0.381027223056
ENSG00000022840	-1.11001207183	0.190123208105
ENSG00000022976	1.51792509297	0.0755724279103
ENSG00000023041	-1.72778277339	2.04885516832
ENSG00000023171	0.685782394287	0.848559530624
ENSG00000023191	2.1860904511	0.048721123868
ENSG00000023228	-0.238730158094	0.316558348123
ENSG00000023287	0.142867758942	0.772005186598
ENSG00000023318	0.377871491083	2.40007482898
ENSG00000023330	-1.14942950224	0.695726793146
ENSG00000023445	-0.410510620985	2.18189336636
ENSG00000023516	-1.31056186458	2.07414895099
ENSG00000023572	0.885180203566	2.66674123299
ENSG00000023608	-1.16431809092	0.0394385407055
ENSG00000023697	-0.216990612193	0.740817121622
ENSG00000023734	0.529811509029	0.820588597391
ENSG00000023839	0.203450133745	0.0339263239669
ENSG00000023892	0.0428861816197	2.28578886081
ENSG00000023902	0.522106713356	0.82058744283
ENSG00000023909	0.377664908838	2.40007448282
ENSG00000024048	-0.472222061521	0.723884279646
ENSG00000024422	0.371149425262	2.40007570186
ENSG00000024526	1.13897355827	0.105895459897
ENSG00000024862	3.92335833494	0.0232410515792
ENSG00000025039	0.888986750965	2.66674096982
ENSG00000025156	-0.408770204978	2.18189330589
ENSG00000025293	0.68294905209	0.848559600392
ENSG00000025423	1.30267981163	0.0701155589849
ENSG00000025434	0.273214514233	0.214679621547
ENSG00000025708	0.463382184311	0.487031717519
ENSG00000025770	-1.56221500855	2.05721978012
ENSG00000025772	1.36833760847	0.439634764133
ENSG00000025796	0.300588685619	0.474148577453
ENSG00000025800	0.0413793441365	2.28578866455
ENSG00000026025	0.377941235899	2.40007437803
ENSG00000026103	0.377931605442	2.40007434408
ENSG00000026297	-0.956987835618	2.10533748666
ENSG00000026508	-0.548225001424	0.431820607387
ENSG00000026559	3.59410755391	2.40007554887
ENSG00000026652	0.0443564736999	0.761980084723
ENSG00000026751	-1.38522534168	2.06903989434
ENSG00000026950	2.39995204303	0.0852553404806
ENSG00000027001	-0.619513997131	0.19531675384
ENSG00000027075	0.380412696455	2.40007487014
ENSG00000027644	0.0527154690908	0.0996103191369
ENSG00000027697	1.609780505	0.259184068932
ENSG00000027847	0.849123794798	0.155458548276
ENSG00000027869	1.42194472216	0.240878851589
ENSG00000028116	0.0373972284272	0.120375898912
ENSG00000028137	0.0504366123662	2.28579080612
ENSG00000028203	0.302119769313	0.474149794082
ENSG00000028277	1.96676603052	4.0000753086
ENSG00000028310	0.763369079045	0.517721502263
ENSG00000028528	0.378113055048	0.800074444666
ENSG00000028839	3.08845813499	2.66674211329
ENSG00000029153	4.11686183572	0.0199425415093
ENSG00000029363	0.87776634334	0.888964710162
ENSG00000029364	0.377691711506	2.40007431707
ENSG00000029534	0.721296921231	0.0231314108099
ENSG00000029559	0.135782613346	0.2573846647
ENSG00000029639	0.335414419055	0.082284951027
ENSG00000029725	-0.21031906141	2.2222968241
ENSG00000030066	0.501692690288	0.144389092319
ENSG00000030110	0.206087097734	0.155879632674
ENSG00000030304	-0.0215989213109	0.252147663001
ENSG00000030419	-1.61042058935	0.68509038705
ENSG00000030582	-0.578276877799	0.718023155879
ENSG00000031003	-0.8484050818	2.11772178744
ENSG00000031081	-1.22914342168	2.08007515335
ENSG00000031691	-1.18341207165	0.231600330012
ENSG00000031698	1.98724711254	1.33340763478
ENSG00000031823	0.354083817372	2.40007476566
ENSG00000032219	-1.55324946413	0.0557253561595
ENSG00000032389	-1.0573922584	2.09531244632
ENSG00000032444	-0.641424835055	0.164971564809
ENSG00000032742	1.4159730141	0.135813288896
ENSG00000033011	-0.954989683833	0.701829235066
ENSG00000033030	0.888873283652	0.888964007943
ENSG00000033050	1.65044587358	0.685788677612
ENSG00000033100	-0.395032445223	0.0950649130372
ENSG00000033122	-1.53391881241	0.686543498813
ENSG00000033170	0.376899929257	0.800074470184
ENSG00000033178	0.76065688526	0.103604762606
ENSG00000033327	2.57017471489	0.622296845245
ENSG00000033627	-0.411338942985	2.18189253805
ENSG00000033800	1.98802356152	4.00007438685
ENSG00000033867	1.23248208868	0.327560302677
ENSG00000034053	0.888503700743	0.888963313095
ENSG00000034239	0.378823093902	0.800074731873
ENSG00000034510	0.889855330785	2.66674112261
ENSG00000034533	-0.963685406719	0.23399283015
ENSG00000034677	0.0400579407337	0.457217277042
ENSG00000034693	-0.349214308	0.731257238226
ENSG00000034713	3.05942487739	0.116881805827
ENSG00000034971	0.0245302571628	0.0362947963025
ENSG00000035115	-0.775510753722	0.303807169838
ENSG00000035141	-1.20396321948	0.694139693108
ENSG00000035403	1.12664312993	0.149782333674
ENSG00000035499	-1.90807555798	2.04089125182
ENSG00000035664	-1.6249972851	2.05412864033
ENSG00000035681	0.309144225391	0.139699620139
ENSG00000035687	0.0382912395266	2.28578881904
ENSG00000035720	0.887525172733	0.156937604357
ENSG00000035862	0.887527464556	2.66674100233
ENSG00000035928	0.322477223241	0.339842877751
ENSG00000036054	-0.473562747986	0.723884193616
ENSG00000036257	0.884460596703	2.66674139133
ENSG00000036448	-0.390080077523	0.0359058053467
ENSG00000036530	-0.410287453046	2.18189253348
ENSG00000036549	0.886351732954	2.66674101288
ENSG00000036565	0.825171003028	0.125163846206
ENSG00000036672	0.63460858141	0.359862855939
ENSG00000036828	1.98742929346	0.444518831758
ENSG00000037042	-0.482697450321	0.433972920495
ENSG00000037241	-1.38037384431	2.06903981675
ENSG00000037280	3.86550927096	0.0391970077392
ENSG00000037474	0.670396706613	0.2306731861
ENSG00000037637	-0.13228903258	0.74674122469
ENSG00000037749	0.814984684127	0.29126212375
ENSG00000037757	-2.06237386602	2.03516382535
ENSG00000037897	0.996571560997	0.211063465741
ENSG00000037965	0.374951431453	2.40007465393
ENSG00000038002	-0.209749480781	0.317534689767
ENSG00000038210	-0.348275684515	0.731257538035
ENSG00000038219	-0.41435096667	0.727347688938
ENSG00000038274	-0.211560450321	2.22229659618
ENSG00000038295	0.649578593975	0.505337546461
ENSG00000038358	0.498012007876	0.350304994612
ENSG00000038382	-0.628863900441	0.715522977397
ENSG00000038427	0.884072683229	0.381026849879
ENSG00000038532	0.308054901968	0.474150498544
ENSG00000038945	-0.801762535841	0.0132674386169
ENSG00000039068	1.03123433369	0.553920493792
ENSG00000039123	0.254444591849	0.784389209435
ENSG00000039139	-0.263363703941	0.0434310446902
ENSG00000039319	-0.134307977967	0.149408312691
ENSG00000039523	-0.110594184651	0.448856222675
ENSG00000039537	1.68607229186	0.0047528697497
ENSG00000039560	0.518643995952	0.820587444613
ENSG00000039600	1.48247266486	1.06674165893
ENSG00000039650	0.180950379987	0.258661742461
ENSG00000039987	-0.920626068918	0.703104850196
ENSG00000040199	0.252125290283	0.261512345943
ENSG00000040275	-0.380824905591	0.0951944703233
ENSG00000040341	-0.411609449474	2.18189277459
ENSG00000040487	-1.94533363289	2.03929017459
ENSG00000040531	-0.449980129899	0.241714094147
ENSG00000040608	2.00585624647	1.33341293098
ENSG00000040633	0.369660410466	2.40007457942
ENSG00000040731	0.247460096561	0.784389859516
ENSG00000040933	1.99044366507	0.800077721275
ENSG00000041353	-0.412865643064	2.18189261989
ENSG00000041357	-0.0534893304125	0.753698156386
ENSG00000041515	0.845478392786	0.0910189681039
ENSG00000041802	-0.370627715086	0.243349312172
ENSG00000041880	1.92303523499	0.0177185867669
ENSG00000041982	0.436850959489	0.186707712491
ENSG00000041988	-0.111107904271	0.448858323362
ENSG00000042062	0.405031838825	0.0731037417424
ENSG00000042088	-0.444795207229	0.197892839318
ENSG00000042286	2.20683974684	0.0633320689366
ENSG00000042304	1.97164353086	4.00007509989
ENSG00000042317	0.177481708874	0.0862699995517
ENSG00000042429	-0.0198118702395	0.252147637096
ENSG00000042445	1.43262271572	0.00550458225643
ENSG00000042493	3.24692261273	0.0283627610227
ENSG00000042753	0.888545818685	2.66674100292
ENSG00000042781	-0.0546194239226	0.0233777921148
ENSG00000042813	-1.44812188481	2.06459073048
ENSG00000042832	0.358201336285	0.0269615899503
ENSG00000042980	0.871398386431	0.0648553519688
ENSG00000043039	1.0633285441	0.13304879656
ENSG00000043143	-0.212215605354	2.22229720026
ENSG00000043355	3.0863519106	2.66674096371
ENSG00000043462	1.14197698702	0.952455386467
ENSG00000043514	-0.639257863607	0.126232819538
ENSG00000043591	-0.205821910947	2.22229875704
ENSG00000044012	1.46643895849	1.0667413214
ENSG00000044090	1.80176893866	0.0939097387573
ENSG00000044115	0.0403159209249	0.761979208717
ENSG00000044459	-1.96395801887	0.08870680431
ENSG00000044524	1.08590967368	0.255966885285
ENSG00000044574	-0.723347632421	2.13340797953
ENSG00000046604	-0.083101845745	0.204881351486
ENSG00000046889	2.01219736988	0.0513654259587
ENSG00000047056	0.376492985582	0.800074503114
ENSG00000047188	-0.766618938359	0.709294409469
ENSG00000047249	-1.31032084903	2.0741485614
ENSG00000047315	1.90309788691	0.167031054101
ENSG00000047346	-0.548708246622	0.431820881681
ENSG00000047365	-0.550289384936	0.239996555313
ENSG00000047410	1.10024692321	0.403435984688
ENSG00000047457	0.529488850624	0.145118722374
ENSG00000047578	-0.289917858043	0.0630830024264
ENSG00000047579	-0.274975388758	0.129991382084
ENSG00000047617	1.54237661075	0.0266985019426
ENSG00000047621	-0.0673972534148	0.32215373339
ENSG00000047849	0.4350983478	0.346394866195
ENSG00000047932	0.313745053264	0.339843573024
ENSG00000047936	0.49727508579	0.021766130228
ENSG00000048028	1.09227843722	0.0972091949715
ENSG00000048052	0.761965144693	0.517721646717
ENSG00000048140	0.380427354955	0.342933088329
ENSG00000048162	-0.524689012692	0.720795120957
ENSG00000048342	1.34933812335	0.0599107908739
ENSG00000048392	-1.0575597111	2.09531265258
ENSG00000048405	0.376183599703	2.40007444737
ENSG00000048462	-0.474112808364	0.723883939714
ENSG00000048471	-0.507914577083	0.432862590008
ENSG00000048540	1.98740566812	4.00007429518
ENSG00000048544	1.202732571	0.581893312069
ENSG00000048545	0.252555447382	0.784388042321
