Gene	beta	se2
ENSG00000006118	1.35912490533	0.169847647435
ENSG00000006125	-1.27541260099	2.08702422891
ENSG00000006128	0.769360956857	2.66673394347
ENSG00000006194	0.859167853172	0.182180893021
ENSG00000006210	1.34765322218	0.355622824134
ENSG00000006282	-0.727161603545	0.239096091197
ENSG00000006283	-1.21609076987	0.697503359234
ENSG00000006327	0.757753703157	2.66673376311
ENSG00000006377	-0.861867788162	2.13340580469
ENSG00000006432	-0.649657328667	0.720788018126
ENSG00000006453	-0.0184832656673	0.460673210584
ENSG00000006459	-0.325900494773	2.22229018581
ENSG00000006468	-1.52248241813	2.06903304427
ENSG00000006530	-0.530959515036	0.436430887239
ENSG00000006534	-0.53276418392	2.18188519913
ENSG00000006555	1.10935736398	0.268843193307
ENSG00000006576	1.02448847975	0.317528188911
ENSG00000006606	-6.00267010577	2.0008395372
ENSG00000006607	0.316986970288	0.044153115196
ENSG00000006611	0.336656120185	0.0785692464602
ENSG00000006625	1.26469866049	0.182230679924
ENSG00000006634	0.019019268005	0.771996906725
ENSG00000006638	0.614657653954	0.517715478674
ENSG00000006652	0.766747195075	0.533400403086
ENSG00000006659	2.90928680113	0.207967420941
ENSG00000006695	-0.699005577631	2.15391316775
ENSG00000006704	-0.845974502348	2.13340043656
ENSG00000006712	2.16892609746	0.204670572619
ENSG00000006715	1.06229995784	0.0474531568484
ENSG00000006740	-0.539801187744	2.18188614205
ENSG00000006744	-0.316185482638	0.148438056571
ENSG00000006747	-0.648935437673	0.240308711766
ENSG00000006788	0.918344894206	0.0164785826557
ENSG00000006831	1.35986626393	1.06673420241
ENSG00000006837	2.15473782604	0.0480849196205
ENSG00000007001	0.0457161744391	0.154906368054
ENSG00000007038	1.60828607	0.131283916829
ENSG00000007047	-0.335267650029	2.22228924478
ENSG00000007062	-0.348170851823	0.0888015223063
ENSG00000007080	1.00772225962	0.952448417293
ENSG00000007129	1.58191752994	0.0949377117381
ENSG00000007168	-0.0810756893931	2.2857813057
ENSG00000007171	-0.781585260986	0.305983912875
ENSG00000007174	0.74378220025	0.019416467803
ENSG00000007202	-0.0268097893565	0.209282516085
ENSG00000007216	0.349854192533	0.0904014393637
ENSG00000007237	1.59290597255	0.185330240998
ENSG00000007255	-1.18746232003	2.09530565585
ENSG00000007264	0.883936177425	0.162159546009
ENSG00000007306	-2.16460427318	0.135778672313
ENSG00000007312	1.86612186247	4.00006697732
ENSG00000007314	-2.02636073041	2.04088400462
ENSG00000007341	-0.161854588306	0.174115869896
ENSG00000007372	0.76919718909	2.6667335978
ENSG00000007376	-1.26792410569	0.417766846929
ENSG00000007384	-0.609329576388	0.433965543631
ENSG00000007392	0.133514949645	0.784380778277
ENSG00000007402	-1.07971974767	2.10533016336
ENSG00000007516	0.0872195824222	0.101838921409
ENSG00000007520	-1.94393118573	2.04451179603
ENSG00000007541	-0.459118762128	0.146646133244
ENSG00000007545	-1.07947047296	2.10533018445
ENSG00000007866	-0.0816639303225	2.28578126435
ENSG00000007908	1.46918911017	0.101489781645
ENSG00000007923	0.371027335054	0.273571936516
ENSG00000007933	1.12034262057	0.02816468091
ENSG00000007944	-0.840193534405	2.13340029899
ENSG00000007968	0.252387396169	0.800069079474
ENSG00000008018	0.766731505654	2.66673361991
ENSG00000008083	-1.185010518	2.09530560589
ENSG00000008118	-1.59562439394	0.158779458202
ENSG00000008128	-2.15626312425	0.290949816312
ENSG00000008130	1.07658280693	0.171768908796
ENSG00000008196	-0.0781996574062	2.2857812255
ENSG00000008197	0.768565388066	2.66673360734
ENSG00000008226	-0.833003936239	0.0791288176731
ENSG00000008256	-0.530552085676	2.18188512489
ENSG00000008277	1.04848762569	0.151842161764
ENSG00000008282	-0.330266025348	2.22228946898
ENSG00000008283	1.26803198612	0.62228977443
ENSG00000008294	0.765614341433	0.888956160274
ENSG00000008300	-0.97560091645	0.705949605901
ENSG00000008311	0.648051424199	0.123474226012
ENSG00000008323	1.30083462085	0.018823907107
ENSG00000008324	0.564349364761	0.848551925991
ENSG00000008382	2.62286021735	0.154110973166
ENSG00000008394	2.17802141218	0.315218695043
ENSG00000008405	0.00956680108828	0.330226411857
ENSG00000008438	0.510533208889	0.3598556339
ENSG00000008441	1.86766994423	1.33340027736
ENSG00000008513	-0.0797070144007	2.28578136347
ENSG00000008516	-0.116165175335	0.0992942933792
ENSG00000008517	0.850351905898	0.0881134885877
ENSG00000008710	-1.50570935711	0.414053416219
ENSG00000008735	-1.2774841585	2.08702501021
ENSG00000008838	0.554085177773	0.0877245566133
ENSG00000008853	0.129812501799	0.784380733704
ENSG00000008869	0.0309009963187	0.136406165179
ENSG00000008952	0.755736290421	2.66673380869
ENSG00000008988	1.86767635264	4.00006713082
ENSG00000009307	0.256659190874	2.40006700475
ENSG00000009335	0.182825515792	0.474141666569
ENSG00000009413	0.593999919544	0.365781497173
ENSG00000009709	0.760899164253	0.533400377955
ENSG00000009724	1.13831065471	0.0358599657726
ENSG00000009765	-0.536533385519	0.0428352710018
ENSG00000009780	-1.42385237554	2.07414160213
ENSG00000009790	1.66118547831	0.0710293959597
ENSG00000009830	0.319262302373	0.186700219644
ENSG00000009844	0.57548703357	0.848552732905
ENSG00000009950	-1.21104502021	2.09530622392
ENSG00000009954	-1.35050723348	2.08006710899
ENSG00000010017	-0.078751783093	2.28578242761
ENSG00000010030	0.41209552771	0.224438934786
ENSG00000010072	0.593600541289	0.36578131348
ENSG00000010165	-0.248658889821	0.203863255774
ENSG00000010219	1.00165055106	0.0859903265099
ENSG00000010244	-1.17827242758	2.0953051492
ENSG00000010256	0.563940954774	0.28289535233
ENSG00000010270	-0.0832897024745	2.28578132562
ENSG00000010278	-0.329343311851	2.22228922652
ENSG00000010282	-2.03083812324	2.04088347473
ENSG00000010292	-0.78748468503	0.142789996947
ENSG00000010295	-0.802256598604	0.428236374428
ENSG00000010310	3.05377898611	0.0300738112133
ENSG00000010318	1.49885399135	0.376135415396
ENSG00000010319	-0.972244830785	0.302588324935
ENSG00000010322	-0.427125238924	0.314767459401
ENSG00000010327	0.00473763074065	0.0335880614262
ENSG00000010361	1.39923713024	0.191788962953
ENSG00000010379	-2.57416856086	0.134986834737
ENSG00000010539	1.67896655342	0.126175659784
ENSG00000010610	-0.474274294733	0.731249880455
ENSG00000010626	0.879920771402	0.144545919795
ENSG00000010704	2.0350727472	0.111955142188
ENSG00000010803	1.09540323054	0.419114962743
ENSG00000010810	1.02010600211	0.952447925975
ENSG00000010818	0.260403503692	2.40006717779
ENSG00000010932	0.597641339149	0.0884505320596
ENSG00000011007	1.86583464155	4.0000669799
ENSG00000011009	0.438958496513	0.354747172242
ENSG00000011021	-0.74937746129	0.715514194966
ENSG00000011028	2.65315273573	0.0880709647559
ENSG00000011083	-0.0037507230866	0.210054359248
ENSG00000011105	-0.333768605438	2.22229127417
ENSG00000011114	-0.850022100988	0.711178501434
ENSG00000011132	1.32103266063	0.102320009259
ENSG00000011143	1.20423316025	0.0594848503436
ENSG00000011198	1.01994042144	0.317527288654
ENSG00000011243	0.767039056296	0.533400404357
ENSG00000011258	2.96587061345	2.66673360662
ENSG00000011260	0.769246292922	0.242491787933
ENSG00000011275	0.82914356375	0.24640154572
ENSG00000011295	-0.721904019088	0.165473849176
ENSG00000011304	0.755108339563	2.66673406874
ENSG00000011332	-0.340570819394	2.22228990916
ENSG00000011347	0.754272489055	2.66673374023
ENSG00000011376	0.884122679629	0.0886797862796
ENSG00000011405	-0.697271712519	0.430836486719
ENSG00000011422	-0.253170689028	0.746733794919
ENSG00000011426	-0.294283468686	0.318568865276
ENSG00000011451	-0.0900236546012	2.28578149571
ENSG00000011454	-0.325927572799	2.22229017004
ENSG00000011465	-0.529899524924	2.18188514234
ENSG00000011478	0.399464207816	0.273571475887
ENSG00000011485	-1.09430263021	2.10533262488
ENSG00000011523	0.667557659295	0.200425194335
ENSG00000011566	-0.580959532647	0.72387802406
ENSG00000011590	0.0155823585748	0.771997866456
ENSG00000011600	1.86396697593	0.57149724507
ENSG00000011638	-0.186924991671	0.451349011178
ENSG00000012048	-0.441408286244	0.0880351717013
ENSG00000012061	0.653833699554	0.235939222148
ENSG00000012124	-0.59359086312	0.723876543438
ENSG00000012223	-0.0886817149533	0.0846125217656
ENSG00000012232	-1.94126557888	2.04451140497
ENSG00000012504	1.66740559883	0.404107445501
ENSG00000012660	-0.333411479607	2.22228936829
ENSG00000012779	0.675175946046	0.372738023131
ENSG00000012822	-1.63806864298	0.137442108464
ENSG00000012963	-0.842329546734	2.13340033369
ENSG00000012983	1.02456581482	0.95244928537
ENSG00000013016	-0.170664863825	0.753690153222
ENSG00000013275	-0.965472693691	2.11771416565
ENSG00000013288	2.74077911702	0.0199187894516
ENSG00000013293	1.85977083111	0.266733798514
ENSG00000013306	0.646699304741	0.235939438426
ENSG00000013364	-1.03360562595	0.191935636335
ENSG00000013374	1.06986242966	0.222879847505
ENSG00000013375	-0.283658214784	0.446578817393
ENSG00000013392	-0.236630194406	0.4488474372
ENSG00000013441	0.0500743691569	0.332293166906
ENSG00000013503	0.745502951161	0.0915045266374
ENSG00000013523	-2.4203326613	0.405607319658
ENSG00000013561	0.203679916755	0.339835434194
ENSG00000013573	-0.158098238946	0.0781654969859
ENSG00000013583	2.49629861396	0.33993714518
ENSG00000013588	-3.79850032099	0.669056613398
ENSG00000013725	-0.26178557205	0.746734076479
ENSG00000013810	-0.701370299368	0.430836449278
ENSG00000014123	-0.85291371688	0.236889308644
ENSG00000014138	-0.96429356709	0.705949680086
ENSG00000014164	0.63391939011	0.517714696649
ENSG00000014216	-0.240676223371	0.448847773971
ENSG00000014257	-2.3572663079	0.676489919465
ENSG00000014641	0.768498294837	0.888955892321
ENSG00000014824	-0.136165197308	0.454121681932
ENSG00000014914	2.33716180797	0.0249040874187
ENSG00000014919	-0.95423791339	0.235534278154
ENSG00000015133	-0.0442221623527	0.32833577721
ENSG00000015153	0.774351679916	2.66673571341
ENSG00000015171	-0.694213027699	2.15391372874
ENSG00000015413	-1.19033059714	0.110342961547
ENSG00000015475	-2.09858018557	0.291260924782
ENSG00000015479	0.767541969152	2.66673363205
ENSG00000015520	2.42262715276	0.0237630369841
ENSG00000015532	-0.0831375965231	0.761971808225
ENSG00000015592	1.01553351159	0.952448741747
ENSG00000015676	0.566503911323	0.8485519105
ENSG00000016082	5.47697360987	2.05412107084
ENSG00000016391	-1.38790573872	0.69270857248
ENSG00000016402	-1.84749092248	2.04884746938
ENSG00000016490	-0.4477816953	0.244267469588
ENSG00000016602	-1.29048575951	0.122752306848
ENSG00000016864	-0.697704230329	0.718015720174
ENSG00000017260	0.768479084903	0.88895597425
ENSG00000017373	1.33498254247	1.06673458851
ENSG00000017427	1.02181139052	0.952448490546
ENSG00000017797	-1.43856748161	2.07414146737
ENSG00000018189	2.53736813087	0.178321533596
ENSG00000018236	-0.0817339588536	0.761971803369
ENSG00000018280	1.01605046484	0.136122150786
ENSG00000018408	0.259007554779	2.40006700702
ENSG00000018510	-0.0791184630586	2.28578123761
ENSG00000018625	0.674090006143	0.372738134806
ENSG00000018699	0.168861849867	0.112697182184
ENSG00000018869	0.0542626657683	0.080332190605
ENSG00000019102	-1.08749897806	0.701821790117
ENSG00000019144	0.102514816213	0.469032878415
ENSG00000019169	-0.400007054482	0.147194754349
ENSG00000019186	1.18537095835	0.0641256505249
ENSG00000019485	1.84616888159	4.00006722447
ENSG00000019505	0.394767584996	0.820579936405
ENSG00000019549	1.86459841028	4.00006695993
ENSG00000019582	-0.403920253242	0.735699411294
ENSG00000019991	0.766147802717	0.533400334544
ENSG00000019995	0.256977767293	2.4000669475
ENSG00000020129	-0.843048250583	2.13340034015
ENSG00000020181	-0.142064339273	0.454121569527
ENSG00000020256	0.766423727207	0.381019539422
ENSG00000020426	-0.385883833714	0.735701297822
ENSG00000020577	-3.21774743023	0.670858719862
ENSG00000020633	1.86674266725	4.00006694845
ENSG00000020922	-0.135312158505	0.151418421628
ENSG00000021300	1.23477484099	0.439628431131
ENSG00000021355	1.21664312188	0.233913477937
ENSG00000021461	-0.310871627956	0.171304948954
ENSG00000021488	-0.218877754843	0.118402033334
ENSG00000021574	1.01075555438	0.952448197427
ENSG00000021645	0.257356218553	2.40006697906
ENSG00000021762	-0.173823478925	0.753690388152
ENSG00000021776	-0.163770460434	0.753691059849
ENSG00000021826	0.283468224747	0.16079764702
ENSG00000021852	-1.93645035283	0.157355555207
ENSG00000022277	-0.794851966131	0.713245853049
ENSG00000022355	-0.699651738843	2.15391325923
ENSG00000022556	-0.487894408125	0.0755899622882
ENSG00000022567	1.5254003044	0.228638564828
ENSG00000022840	-1.68097793862	0.29401195698
ENSG00000022976	0.673791710765	0.124290967873
ENSG00000023041	0.552303927161	0.230666052387
ENSG00000023171	-0.535696092537	2.18188527224
ENSG00000023191	-1.36749819629	0.693400902504
ENSG00000023228	1.35890621254	0.08211866871
ENSG00000023287	-1.07177674528	2.10533125776
ENSG00000023318	0.260465099822	2.40006753891
ENSG00000023330	0.678584614542	0.124290924611
ENSG00000023445	0.575175700789	0.848552972278
ENSG00000023516	-0.331738564327	0.740808185386
ENSG00000023572	2.71208082532	0.95244816394
ENSG00000023608	-4.14680860983	0.668362413895
ENSG00000023697	-1.43288243719	2.07414302763
ENSG00000023734	-0.688794030941	2.15391438721
ENSG00000023839	0.423660133729	0.0255519273743
ENSG00000023892	-0.0796921718941	2.28578129327
ENSG00000023902	1.24681613632	0.439627489279
ENSG00000023909	0.262056749311	2.40006733149
ENSG00000024048	-0.0761992703438	0.457210484848
ENSG00000024422	1.34145348429	1.06673435803
ENSG00000024526	1.27878562473	0.0889567677202
ENSG00000024862	2.39224122782	0.0322457068423
ENSG00000025039	0.769393740369	2.6667336038
ENSG00000025156	0.572268332557	0.848552642307
ENSG00000025293	-0.532712343327	2.18188567651
ENSG00000025423	-1.48042060698	0.690263159959
ENSG00000025434	-1.14852075212	0.699520550629
ENSG00000025708	0.334180475382	0.487023700101
ENSG00000025770	-0.604204646738	0.723877567199
ENSG00000025772	1.50002955481	0.376135330986
ENSG00000025796	0.515894772385	0.35985538646
ENSG00000025800	-0.0790204157221	2.2857812445
ENSG00000026025	0.257947508529	2.40006698153
ENSG00000026103	1.35660191989	1.06673362063
ENSG00000026297	0.532530268831	0.505330099281
ENSG00000026508	3.60812109517	0.037447795633
ENSG00000026559	2.95183250804	2.66673403405
ENSG00000026652	-0.084829152314	0.761972053897
ENSG00000026751	1.20342703265	0.202365870567
ENSG00000026950	0.400498074105	0.27357185199
ENSG00000027001	-0.432902533716	0.146824163506
ENSG00000027075	1.35417184459	1.06673380596
ENSG00000027644	0.402909915891	0.0667000700492
ENSG00000027697	0.867351413124	0.391044567155
ENSG00000027847	1.43835503961	0.0949460689408
ENSG00000027869	1.13655285192	0.268843398141
ENSG00000028116	-0.189535842012	0.132752582202
ENSG00000028137	1.00808820645	0.952448615267
ENSG00000028203	-0.335340999301	0.740808538745
ENSG00000028277	2.95532168278	2.66673509015
ENSG00000028310	1.23118191202	0.339936322845
ENSG00000028528	-0.840770777111	2.13340035859
ENSG00000028839	1.87473972381	4.00006823005
ENSG00000029153	0.0846365210937	0.123029494475
ENSG00000029363	1.27639243959	0.622290975662
ENSG00000029364	1.35681224145	1.06673362263
ENSG00000029534	-1.9202083319	0.227327547554
ENSG00000029559	0.218462337676	0.216973315419
ENSG00000029639	-0.107476130373	0.108550124879
ENSG00000029725	1.86803328451	0.444511693277
ENSG00000030066	0.109256221696	0.180580448682
ENSG00000030110	-0.67651812923	0.308253160723
ENSG00000030304	3.20094765415	0.0378235250689
ENSG00000030419	1.28716130185	0.0512034541626
ENSG00000030582	-0.699222445025	0.718015698817
ENSG00000031003	0.647731129974	0.517714749648
ENSG00000031081	-1.35641996238	2.08006725213
ENSG00000031691	-1.29846908211	0.231593084126
ENSG00000031698	1.86777743307	1.3334002764
ENSG00000031823	0.23261057293	2.40006726622
ENSG00000032219	-5.28201267813	2.00166397285
ENSG00000032389	-1.17699358525	2.09530507548
ENSG00000032444	-1.39341666128	0.29683140513
ENSG00000032742	0.563867552509	0.23066768496
ENSG00000033011	-0.233203489536	0.320869087561
ENSG00000033030	-0.333198540228	2.22228966826
ENSG00000033050	1.01961172761	0.952447945952
ENSG00000033100	0.872485190459	0.0296056161782
ENSG00000033122	-1.64977375754	0.686536301497
ENSG00000033170	0.768303080369	0.533400431971
ENSG00000033178	-0.00556502305154	0.177443879929
ENSG00000033327	0.256206131213	2.40006739598
ENSG00000033627	0.567788058397	0.848551840608
ENSG00000033800	1.86725358018	4.00006694387
ENSG00000033867	-1.07431059106	2.10533124863
ENSG00000034053	1.27851466875	0.622289197935
ENSG00000034239	1.10534433564	0.419114872819
ENSG00000034510	0.769147716245	2.66673367594
ENSG00000034533	-0.232816653656	0.107001488357
ENSG00000034677	-0.0791673391153	0.457209922254
ENSG00000034693	-0.469579677362	0.731249814827
ENSG00000034713	-1.26763421519	2.08702350679
ENSG00000034971	1.55297195604	0.0106956575579
ENSG00000035115	0.456534160513	0.0921596359778
ENSG00000035141	-2.43681883867	2.02746465522
ENSG00000035403	0.00529330496653	0.330225863924
ENSG00000035499	0.376132363163	0.22270235555
ENSG00000035664	0.651677678828	0.235939334936
ENSG00000035681	0.303924213056	0.12730851384
ENSG00000035687	-0.0798011688518	2.28578152054
ENSG00000035720	0.134452104433	0.261505494623
ENSG00000035862	1.86628531326	1.33340028589
ENSG00000035928	-0.644244827947	0.720787879325
ENSG00000036054	0.26124246568	0.342924829231
ENSG00000036257	2.37974559981	1.06673430548
ENSG00000036448	1.37252190493	0.00814982626955
ENSG00000036530	0.568310081433	0.848551804847
ENSG00000036549	0.766787248919	2.66673364659
ENSG00000036565	1.21847375255	0.0870612958258
ENSG00000036672	-0.333055999619	0.740807809524
ENSG00000036828	1.86695669376	0.44451140651
ENSG00000037042	-1.11605852625	0.700632021115
ENSG00000037241	-1.49995212468	2.06903245255
ENSG00000037280	-2.20356600638	2.0339673715
ENSG00000037474	0.720523578637	0.202693927512
ENSG00000037637	-1.35291959491	2.08006702546
ENSG00000037749	0.443640709229	0.354746790115
ENSG00000037757	-2.19032627409	2.03515579293
ENSG00000037897	-0.0802053268999	0.457209834324
ENSG00000037965	1.35383185961	1.06673391458
ENSG00000038002	-0.0785374032017	0.254035223957
ENSG00000038210	1.38121144398	0.169846810207
ENSG00000038219	-0.0224828283778	0.460673631776
ENSG00000038274	-0.331582600268	2.22228919997
ENSG00000038295	0.021046237563	0.771996950887
ENSG00000038358	-0.471833943335	0.731249811762
ENSG00000038382	0.343103841902	0.271070601945
ENSG00000038427	0.764643700209	0.381019481332
ENSG00000038532	0.173090847351	0.474142005545
ENSG00000038945	-3.44177559621	0.15468357772
ENSG00000039068	-0.698188759021	2.15391310214
ENSG00000039123	1.24253392225	0.339937817397
ENSG00000039139	-0.171435378146	0.0359540123428
ENSG00000039319	0.174177932294	0.103024106667
ENSG00000039523	-0.247025052451	0.448847721867
ENSG00000039537	-0.570122411627	0.0245096906818
ENSG00000039560	-0.693942328622	2.15391371047
ENSG00000039600	0.255104749172	2.40006701872
ENSG00000039650	-0.199055672665	0.32214574353
ENSG00000039987	0.256769784792	0.218248841385
ENSG00000040199	0.769200656766	0.156929843474
ENSG00000040275	-1.43707089937	0.230452863742
ENSG00000040341	-0.531740147555	2.18188534974
ENSG00000040487	-0.968089687245	0.705949354772
ENSG00000040531	-1.15842824057	0.419484434752
ENSG00000040608	0.736193454893	2.66673523397
ENSG00000040633	0.247964499308	2.40006707148
ENSG00000040731	-0.961828275036	2.11771618216
ENSG00000040933	0.245156456274	2.40006903545
ENSG00000041353	1.07663543422	0.581885222821
ENSG00000041357	-1.25947335678	2.08702478055
ENSG00000041515	-2.6386010315	2.02204613757
ENSG00000041802	-0.741342505481	0.306834006851
ENSG00000041880	-1.20003851526	0.190396134382
ENSG00000041982	-0.637759025567	0.432854189035
ENSG00000041988	0.06670770003	0.334562559365
ENSG00000042062	-1.02062966053	0.234712036759
ENSG00000042088	0.750254344852	0.0648476857118
ENSG00000042286	0.224960646105	0.216973915713
ENSG00000042304	4.25811542285	2.18188633092
ENSG00000042317	2.24162944748	0.0205569014786
ENSG00000042429	-2.33834851947	2.02991791249
ENSG00000042445	3.10161712131	0.00266287974252
ENSG00000042493	0.0613711727189	0.155378556661
ENSG00000042753	0.768908595609	2.66673363144
ENSG00000042781	-0.0566295056885	0.0211005150103
ENSG00000042813	-1.56930655035	2.06458324387
ENSG00000042832	0.625168131418	0.0197494549875
ENSG00000042980	0.405398994082	0.085032953474
ENSG00000043039	0.295205081609	0.219621350257
ENSG00000043143	0.759408785964	0.888956005387
ENSG00000043355	1.86809599917	4.00006692857
ENSG00000043462	1.86847350897	0.571495554868
ENSG00000043514	-2.49994266845	0.675244601332
ENSG00000043591	1.60504699225	0.508004536065
ENSG00000044012	0.24592448962	2.40006712891
ENSG00000044090	1.1522376899	0.129576714741
ENSG00000044115	-0.076102344156	0.761972014376
ENSG00000044459	-1.92584045689	0.0758166025863
ENSG00000044524	0.765900831416	0.296363545511
ENSG00000044574	-0.846443301593	2.13340037849
ENSG00000046604	1.20754322829	0.0675003004625
ENSG00000046889	-0.279056683885	0.248263796727
ENSG00000047056	-0.840364451845	2.13340053049
ENSG00000047188	-1.9846406609	2.04262036525
ENSG00000047249	0.182182174885	0.474141333652
ENSG00000047315	-0.253535025624	0.746733802097
ENSG00000047346	-0.076981131997	0.254035892702
ENSG00000047365	-0.914539411885	0.303481560756
ENSG00000047410	-0.966523181401	2.11771422584
ENSG00000047457	0.873017961364	0.1015383914
ENSG00000047578	-0.751584291892	0.0859323797865
ENSG00000047579	0.0683075072352	0.0864110396999
ENSG00000047617	0.213358016735	0.0644844096036
ENSG00000047621	0.269496056793	0.218250375252
ENSG00000047849	1.4163171826	0.155911417929
ENSG00000047932	-1.74357160896	2.05412231914
ENSG00000047936	-0.793525519614	0.0612024870106
ENSG00000048028	1.16071430499	0.0853791316984
ENSG00000048052	-0.966832232294	2.11771426772
ENSG00000048140	0.249601305462	0.342924895269
ENSG00000048162	1.62384774757	0.12308656373
ENSG00000048342	0.123093217553	0.138334092067
ENSG00000048392	-1.17915658261	2.09530514546
ENSG00000048405	0.256805339932	2.40006708129
ENSG00000048462	1.80460864585	0.117815985222
ENSG00000048471	-1.15168425375	0.699520962313
ENSG00000048540	1.8681753046	4.00006695115
ENSG00000048544	1.42012622344	0.467600176731
ENSG00000048545	0.132831730645	0.784380667759
