Gene	beta	se2
ENSG00000010704	0.188904123464	0.242465702524
ENSG00000010803	0.181168611546	0.533375112855
ENSG00000010810	-0.657072148532	2.28575577576
ENSG00000010818	-0.31847045203	2.40004159817
ENSG00000010932	-0.396207778672	0.1247227313
ENSG00000011007	2.38563935731	2.66670815812
ENSG00000011009	-0.139071009123	0.354721579957
ENSG00000011021	-0.817872109935	0.448822000975
ENSG00000011028	-0.0170745226481	0.282870268135
ENSG00000011083	0.460720365572	0.0927269996845
ENSG00000011105	1.02770807488	0.507979103335
ENSG00000011114	0.0452759730781	0.198332625753
ENSG00000011132	-0.750480078617	0.323492154703
ENSG00000011143	1.11256902514	0.0443399971625
ENSG00000011198	1.54020750008	0.169353665617
ENSG00000011243	0.186994072972	0.533374841597
ENSG00000011258	1.28797918354	4.00004144652
ENSG00000011260	0.503391861355	0.193981320701
ENSG00000011275	0.25737179507	0.246376192729
ENSG00000011295	-1.92064450231	0.297316453186
ENSG00000011304	1.78699015495	1.06670850237
ENSG00000011332	-0.922283138296	2.22226408827
ENSG00000011347	0.175520285569	2.66670826245
ENSG00000011376	0.308545470617	0.0886542817287
ENSG00000011405	-0.68028569489	0.253033371656
ENSG00000011422	-0.833383304111	0.74670819995
ENSG00000011426	1.08618289536	0.0736455714673
ENSG00000011451	-0.667762625661	2.28575598876
ENSG00000011454	-0.878693599733	2.22226516525
ENSG00000011465	1.08796488555	0.404081858151
ENSG00000011478	0.0202942940318	0.233141828803
ENSG00000011485	-0.574034628851	0.771972928196
ENSG00000011523	0.466210307811	0.151816485929
ENSG00000011566	-1.13360573151	0.723852805035
ENSG00000011590	-0.564380989714	0.77197195113
ENSG00000011600	-0.6647430397	2.28575670013
ENSG00000011638	-2.37537957008	2.05132351889
ENSG00000012048	0.0248660334366	0.036178716753
ENSG00000012061	0.722201905676	0.149333659051
ENSG00000012124	0.564249190337	0.174831507858
ENSG00000012223	-0.91894872506	0.105750942855
ENSG00000012232	-1.42176298476	0.711152582239
ENSG00000012504	0.505396952126	0.581859853369
ENSG00000012660	-0.911462391223	2.2222638482
ENSG00000012779	0.856505124757	0.220331430974
ENSG00000012822	1.75572886082	0.00663105398474
ENSG00000012963	-0.321448345134	0.800041539543
ENSG00000012983	0.970009660669	0.685757043103
ENSG00000013016	-1.84817081392	2.08699799974
ENSG00000013275	-0.44804396925	0.78435521172
ENSG00000013288	1.47722070608	0.0255884060809
ENSG00000013293	-1.42027787665	2.13337516219
ENSG00000013306	0.381353813084	0.18742914574
ENSG00000013364	-0.34431894973	0.0613740254468
ENSG00000013374	0.137961287229	0.291230438199
ENSG00000013375	0.474715427676	0.151816470522
ENSG00000013392	-0.815140751262	0.44882196432
ENSG00000013441	-0.062746607339	0.228371932437
ENSG00000013503	0.408759252643	0.0765674753985
ENSG00000013523	1.1833001044	0.0117358977585
ENSG00000013561	-0.710237691394	0.454095651112
ENSG00000013573	-0.342939201325	0.0556859080662
ENSG00000013583	3.0535105348	0.260000094795
ENSG00000013588	-1.14995735999	0.0290313855756
ENSG00000013725	-0.328292194569	0.480041831391
ENSG00000013810	-0.0545380411577	0.148457997467
ENSG00000014123	-0.667412805818	0.119904719811
ENSG00000014138	0.0691442657367	0.172590807507
ENSG00000014164	0.0551838904698	0.517688988362
ENSG00000014216	0.407948061128	0.166469355574
ENSG00000014257	0.312462714463	0.0357718283592
ENSG00000014641	-0.908305073812	2.22226374395
ENSG00000014824	-0.118964127441	0.276318441932
ENSG00000014914	0.831377522751	0.039405267258
ENSG00000014919	-0.593591611647	0.100243111501
ENSG00000015133	-0.618442439436	0.328309959048
ENSG00000015153	0.221922250437	2.66671031016
ENSG00000015171	-1.25749859049	2.15388851049
ENSG00000015413	-1.76654685816	0.110317486537
ENSG00000015475	-1.67754661259	0.110784308337
ENSG00000015479	0.188290805039	2.66670813361
ENSG00000015520	-0.386270212433	0.0950791369454
ENSG00000015532	-0.151179376012	0.495279636371
ENSG00000015592	2.04120918547	0.419089459751
ENSG00000015676	-0.0124489112803	0.848526386239
ENSG00000016082	1.28592037221	4.00004147038
ENSG00000016391	-0.657069552924	0.207834629187
ENSG00000016402	-0.479730775805	0.334536286554
ENSG00000016490	0.338299630683	0.0791627441087
ENSG00000016602	-0.267700757727	0.029176506613
ENSG00000016864	0.761637860035	0.138280114752
ENSG00000017260	-0.911267471109	2.22226369901
ENSG00000017373	-0.336775197571	2.40004233155
ENSG00000017427	0.452839962286	0.952423102607
ENSG00000017797	-2.01889067329	2.07411580165
ENSG00000018189	0.888858932578	0.299508567135
ENSG00000018236	2.09036253457	0.137832801457
ENSG00000018280	0.611201183502	0.120858277645
ENSG00000018408	-0.318503826044	2.40004154154
ENSG00000018510	-0.658058662543	2.28575575224
ENSG00000018625	0.546227491584	0.268816383702
ENSG00000018699	-1.50325016066	0.303147742083
ENSG00000018869	-1.04479690649	0.128988609121
ENSG00000019102	-1.66686145913	0.701796152771
ENSG00000019144	0.31047890685	0.250825390463
ENSG00000019169	-0.386427931214	0.0879096406802
ENSG00000019186	-0.536683223658	0.154880220595
ENSG00000019485	2.87600779045	2.40004168512
ENSG00000019505	0.328942971705	0.553887816077
ENSG00000019549	1.28537724677	4.00004146987
ENSG00000019582	0.117980898011	0.291229456377
ENSG00000019991	0.186548620851	0.533374815927
ENSG00000019995	1.62377121825	0.685755745069
ENSG00000020129	-1.42185320694	2.13337484439
ENSG00000020181	-0.718007003603	0.454095993377
ENSG00000020256	0.192010445652	0.380994129317
ENSG00000020426	0.902072475807	0.174272140558
ENSG00000020577	-2.5035506763	0.18598401378
ENSG00000020633	1.28740554491	4.00004145167
ENSG00000020922	0.383945251206	0.0625039909442
ENSG00000021300	0.914905660896	0.376110788264
ENSG00000021355	-0.314945030964	0.480041777862
ENSG00000021461	0.170178539929	0.071487613467
ENSG00000021488	-0.523812604086	0.0931133642143
ENSG00000021574	-0.667387820224	2.28575594459
ENSG00000021645	-0.322379899551	2.40004145748
ENSG00000021762	0.714776314143	0.240844347668
ENSG00000021776	-0.226245890013	0.486998722448
ENSG00000021826	-0.606987038401	0.209256930382
ENSG00000021852	-1.41771112818	0.0547659073436
ENSG00000022277	-1.36780845444	0.713220330384
ENSG00000022355	-1.28038907155	2.15388766207
ENSG00000022556	-0.200524678483	0.0355844121479
ENSG00000022567	0.183205868716	0.38099394226
ENSG00000022840	-2.25679858204	0.293986474155
ENSG00000022976	0.273566725998	0.109027384498
ENSG00000023041	-1.32072398708	0.715489054179
ENSG00000023171	-0.0109860491502	0.84852658093
ENSG00000023191	0.389373072013	0.0912247122172
ENSG00000023228	0.730451419002	0.0848651130915
ENSG00000023287	-1.64778075566	2.10530541236
ENSG00000023318	1.30626171429	0.800042325044
ENSG00000023330	-0.740266742446	0.251249662914
ENSG00000023445	0.0268834381649	0.848528044536
ENSG00000023516	-0.903334118977	0.740782758249
ENSG00000023572	1.8077671399	1.06670866494
ENSG00000023608	-1.34170310497	0.0246587683272
ENSG00000023697	0.958206371709	0.179380818894
ENSG00000023734	-1.25627795831	2.15388876371
ENSG00000023839	0.659720200473	0.0140402328201
ENSG00000023892	-0.659191451834	2.28575577049
ENSG00000023902	-1.27849087752	2.1538876693
ENSG00000023909	-0.314384495837	2.40004176735
ENSG00000024048	-2.25146555727	2.05718516563
ENSG00000024422	-0.315607850593	2.40004265381
ENSG00000024526	-0.00772788157511	0.149435615257
ENSG00000024862	0.964514038207	0.0484131324165
ENSG00000025039	0.190056618024	2.66670810701
ENSG00000025156	0.512871012175	0.581860441689
ENSG00000025293	-0.00312676756563	0.848526983081
ENSG00000025423	-0.949270524427	0.245793567424
ENSG00000025434	-1.21669776929	0.432828389172
ENSG00000025708	-0.756585711466	0.753664785117
ENSG00000025770	-0.329640869195	0.342899540354
ENSG00000025772	-1.27660165974	2.1538876038
ENSG00000025796	-2.00906392065	2.0741155867
ENSG00000025800	-0.657393844985	2.2857557746
ENSG00000026025	-0.320864475662	2.40004148702
ENSG00000026103	-0.32077399754	2.40004147138
ENSG00000026297	-1.65624476595	2.10530460249
ENSG00000026508	0.282113741661	0.118744259152
ENSG00000026559	1.27213407331	4.00004170072
ENSG00000026652	-0.656070068843	0.76194671098
ENSG00000026751	-0.136881423028	0.354721350856
ENSG00000026950	0.330631159023	0.184657181634
ENSG00000027001	0.184717160475	0.0542817059766
ENSG00000027075	-0.321374802805	2.40004165416
ENSG00000027644	-0.289138597394	0.0732264836891
ENSG00000027697	-0.558917081221	0.771971399527
ENSG00000027847	0.735347583273	0.102293657413
ENSG00000027869	1.28468579647	0.173955214129
ENSG00000028116	-0.15769386008	0.0795961238776
ENSG00000028137	-0.668235095134	2.28575627243
ENSG00000028203	-0.907680373508	0.740782966114
ENSG00000028277	1.31490822925	4.00004366831
ENSG00000028310	-0.441274553288	0.784355412682
ENSG00000028528	-0.320893118828	0.800041516985
ENSG00000028839	1.3188619573	4.00004300414
ENSG00000029153	-0.133616410657	0.0918151244998
ENSG00000029363	0.215130204626	0.888932445029
ENSG00000029364	1.28875122347	0.800041467898
ENSG00000029534	-3.60105437695	0.67174617521
ENSG00000029559	-0.345815676647	0.216948148104
ENSG00000029639	-0.234765191336	0.0738925821912
ENSG00000029725	1.66755366082	0.376110374664
ENSG00000030066	0.85895197728	0.0675249537852
ENSG00000030110	-0.257045477611	0.127776540809
ENSG00000030304	0.030844057377	0.135155705733
ENSG00000030419	1.32591755952	0.0360898566495
ENSG00000030582	0.187689465919	0.205169677473
ENSG00000031003	0.0859680666411	0.51768953643
ENSG00000031081	0.462974445094	0.261859863522
ENSG00000031691	0.319940458248	0.0346620481859
ENSG00000031698	0.189835011689	2.66670811169
ENSG00000031823	-0.346168043761	2.40004175207
ENSG00000032219	-0.681840383565	0.0131997699498
ENSG00000032389	-1.75544776441	2.09527959261
ENSG00000032444	0.989190802823	0.0259063776241
ENSG00000032742	0.54544247019	0.154086817722
ENSG00000033011	-0.561713364198	0.25735146997
ENSG00000033030	0.192016808303	0.888930852907
ENSG00000033050	0.441269269673	0.952422463762
ENSG00000033100	0.634450646156	0.0233414658036
ENSG00000033122	-1.71197126096	0.419844077063
ENSG00000033170	0.526525973177	0.419089198546
ENSG00000033178	-1.18458788953	0.309286624331
ENSG00000033327	0.780532725508	1.06670856479
ENSG00000033627	-0.0108797562193	0.848526347832
ENSG00000033800	1.28791645784	4.00004144709
ENSG00000033867	-0.0217497042135	0.505306055892
ENSG00000034053	-0.910478370825	2.22226368519
ENSG00000034239	0.193138479958	0.533375089316
ENSG00000034510	0.189253767473	2.66670813441
ENSG00000034533	-0.475157193357	0.0807036858658
ENSG00000034677	0.299595983185	0.211030619245
ENSG00000034693	0.251193813324	0.246375836436
ENSG00000034713	-1.84760239897	2.08699797174
ENSG00000034971	-0.423097530882	0.0292071905136
ENSG00000035115	2.40228772594	0.0240662542822
ENSG00000035141	-3.01288375764	2.02743914064
ENSG00000035403	-0.322732754694	0.266708235346
ENSG00000035499	-0.185836342363	0.222677082079
ENSG00000035664	-0.122967307249	0.276318003217
ENSG00000035681	0.395358125447	0.0760738946425
ENSG00000035687	0.960084748988	0.685756237642
ENSG00000035720	-2.62719894121	2.03925801762
ENSG00000035862	0.188335902248	2.66670812243
ENSG00000035928	2.94615924956	0.0644585107351
ENSG00000036054	-1.14787660586	0.723851999457
ENSG00000036257	1.30463148729	1.33337570273
ENSG00000036448	-0.0425014504653	0.0146466774819
ENSG00000036530	-1.10977382488	2.18185963111
ENSG00000036549	1.28586992203	1.33337480282
ENSG00000036565	1.16594602276	0.0637911120619
ENSG00000036672	-0.0599293858234	0.359830063267
ENSG00000036828	2.03499192312	0.327526844612
ENSG00000037042	0.705810802048	0.0945460009602
ENSG00000037241	-0.980496025431	0.735673631258
ENSG00000037280	1.24934628751	0.0690284015968
ENSG00000037474	0.147305852347	0.202668494457
ENSG00000037637	-0.319859258601	0.480041598421
ENSG00000037749	-0.471996695965	0.469007004327
ENSG00000037757	-1.15266566844	0.435130166734
ENSG00000037897	-0.0711682336339	0.279406571462
ENSG00000037965	0.773174099763	1.06670826785
ENSG00000038002	-0.45721988404	0.213605675889
ENSG00000038210	1.0048532983	0.151514837761
ENSG00000038219	-0.00771552554257	0.282870335232
ENSG00000038274	0.700960787113	0.622263775255
ENSG00000038295	0.286921123289	0.391018937088
ENSG00000038358	-0.202013778995	0.350271979725
ENSG00000038382	-0.478124404273	0.334537146254
ENSG00000038427	0.437098531449	0.317501890684
ENSG00000038532	-0.90992913664	0.740783062303
ENSG00000038945	-2.44283002589	0.0325578655475
ENSG00000039068	0.668579202631	0.439601897398
ENSG00000039123	1.91292196298	0.182206016257
ENSG00000039139	-0.452236447773	0.0277117746133
ENSG00000039319	0.181749100992	0.0648226235552
ENSG00000039523	1.32592058211	0.0953337943298
ENSG00000039537	-0.0745546029794	0.00967494883151
ENSG00000039560	-1.26048810502	2.15388838965
ENSG00000039600	0.773918271798	1.06670815436
ENSG00000039650	0.316955884222	0.131643631783
ENSG00000039987	-0.155159613778	0.190251301488
ENSG00000040199	-0.694804386138	0.324971598745
ENSG00000040275	-0.493379503151	0.0569856880354
ENSG00000040341	0.500639087568	0.581859845723
ENSG00000040487	-1.0365637574	0.439257177741
ENSG00000040531	-0.302464893207	0.114697035783
ENSG00000040608	0.147585906675	2.66670892796
ENSG00000040633	-0.324027199994	2.40004179954
ENSG00000040731	1.90453537653	0.182206365219
ENSG00000040933	-0.326988439878	2.40004302821
ENSG00000041353	0.499163753513	0.581859757158
ENSG00000041357	-0.711033746773	0.753666400616
ENSG00000041515	-1.5967466081	0.422020568228
ENSG00000041802	-0.554274219525	0.154427643499
ENSG00000041880	1.65730617615	0.0144523201506
ENSG00000041982	1.1867277643	0.0691923979341
ENSG00000041988	2.0440689688	0.071294942086
ENSG00000042062	-0.578798076166	0.0924641203173
ENSG00000042088	-0.108670615833	0.0805577410413
ENSG00000042286	0.383348285387	0.122086345279
ENSG00000042304	6.31145297516	2.01346592802
ENSG00000042317	0.552130735447	0.037479335936
ENSG00000042429	-0.519860989515	0.211710513651
ENSG00000042445	0.372199128609	0.00691844999594
ENSG00000042493	0.489568997088	0.0708001925082
ENSG00000042753	1.28812822139	1.33337479064
ENSG00000042781	0.165427648805	0.0109566968871
ENSG00000042813	-1.04820076245	0.731224417101
ENSG00000042832	-0.00150249262326	0.0204566491244
ENSG00000042980	1.49932259331	0.0291139829977
ENSG00000043039	1.24783578479	0.0769931496581
ENSG00000043143	-0.918997612373	2.22226379302
ENSG00000043355	1.28887483566	4.0000414385
ENSG00000043462	0.441799413182	0.952422418527
ENSG00000043514	-0.80859237253	0.0775179077162
ENSG00000043591	0.173439808828	0.888930881703
ENSG00000044012	0.768401952582	1.06670837351
ENSG00000044090	1.15136903438	0.0913751760064
ENSG00000044115	-0.1364420881	0.495279992512
ENSG00000044459	-1.25301687794	0.0232221966566
ENSG00000044524	-0.0597965187291	0.359830167343
ENSG00000044574	-1.42490886417	2.13337489081
ENSG00000046604	0.435904198045	0.0770843728003
ENSG00000046889	0.0891413648432	0.112972673371
ENSG00000047056	-1.41361094911	2.13337513498
ENSG00000047188	-1.4568943692	0.709261730803
ENSG00000047249	-0.387871096926	0.474116016554
ENSG00000047315	0.783211511377	0.213375118032
ENSG00000047346	0.106578220013	0.137051580071
ENSG00000047365	-0.284651246793	0.104698493955
ENSG00000047410	-0.439951919444	0.784355551324
ENSG00000047457	-0.0569860577321	0.132701957801
ENSG00000047578	0.331272663703	0.0211741438211
ENSG00000047579	0.512805831926	0.0389781784955
ENSG00000047617	-0.119227438588	0.0529580321934
ENSG00000047621	-0.140153095758	0.190252283303
ENSG00000047849	-0.00783133563778	0.282870004605
ENSG00000047932	-0.345676056598	0.339811658593
ENSG00000047936	0.881092655495	0.0101133411153
ENSG00000048028	0.960857755892	0.0674264389175
ENSG00000048052	0.0621017587757	0.517688634955
ENSG00000048140	2.30209870561	0.0778034897647
ENSG00000048162	5.03821206672	0.0553992754578
ENSG00000048342	0.657758301609	0.0598771634645
ENSG00000048392	-0.659264848735	0.761946301356
ENSG00000048405	-0.322658719495	2.40004153149
ENSG00000048462	0.299028024592	0.211030720969
