Gene	beta	se2
ENSG00000005884	-1.01040300017	2.06462721669
ENSG00000005955	-0.403929885452	2.11775861877
ENSG00000005961	-1.42617522002	2.04266446868
ENSG00000005981	-1.85798265828	2.02750888298
ENSG00000006007	-1.97010615112	2.02480364192
ENSG00000006016	1.52513361405	0.256003336815
ENSG00000006025	-0.080243720227	0.720832888117
ENSG00000006042	0.0200334831637	2.18193098994
ENSG00000006047	1.28690412163	2.66678052179
ENSG00000006059	-1.23488334683	0.683871555763
ENSG00000006071	-0.71339496803	0.417502484858
ENSG00000006074	-0.136876949885	2.15395671587
ENSG00000006075	-1.61570785602	2.03519824294
ENSG00000006114	0.481689281059	0.762015983574
ENSG00000006118	-1.01361326308	2.06463005928
ENSG00000006125	2.34015835542	0.182307455996
ENSG00000006128	2.42991212627	1.3334445569
ENSG00000006194	0.666486174015	0.334606427002
ENSG00000006210	0.817250763608	0.800111801205
ENSG00000006282	-2.34213713689	2.01691980166
ENSG00000006283	1.62063103446	0.099846885428
ENSG00000006327	1.32353788738	2.66677791488
ENSG00000006377	-0.331900014336	2.13344955682
ENSG00000006432	-1.18279118554	2.05416565878
ENSG00000006453	0.0329722767024	0.72738379465
ENSG00000006459	1.33719924083	0.889001533426
ENSG00000006468	-0.958986064503	2.06907718849
ENSG00000006530	-1.57878150781	2.036474804
ENSG00000006534	0.0284892282513	2.18192889396
ENSG00000006555	0.369240027306	0.753736012652
ENSG00000006576	0.99685227918	0.495350148232
ENSG00000006606	-0.0902254109778	0.0104547938053
ENSG00000006607	-0.564834476568	0.161679684593
ENSG00000006611	0.962178110294	0.0747031744592
ENSG00000006625	-1.00709680905	2.06462765345
ENSG00000006634	-0.518490454342	2.10537396413
ENSG00000006638	-0.434651122757	2.11775981385
ENSG00000006652	-0.281648546816	2.13344411293
ENSG00000006659	-0.142949156254	2.15395691675
ENSG00000006695	-0.1385309537	2.1539567869
ENSG00000006704	-0.2833697355	2.13344430916
ENSG00000006712	0.692326488307	0.784424309013
ENSG00000006715	2.07282963971	0.0357638113357
ENSG00000006740	0.0668627745099	2.18193519766
ENSG00000006744	-2.46522999502	2.01514832877
ENSG00000006747	-2.29173853661	2.01813046634
ENSG00000006788	-1.71148645312	0.290402132655
ENSG00000006831	0.821341980676	2.40011147786
ENSG00000006837	-0.767340116816	0.694177391447
ENSG00000007001	-1.00702638141	0.688283418419
ENSG00000007038	-1.1277118681	2.05725340061
ENSG00000007047	1.32476061569	0.888999605614
ENSG00000007062	-3.01186560062	2.00884528608
ENSG00000007080	0.474189903722	2.28582606652
ENSG00000007129	2.25079645292	0.0897085597502
ENSG00000007168	0.478781552129	2.28582485562
ENSG00000007171	-1.06575744766	0.686980623781
ENSG00000007174	-0.781733003874	0.122509101339
ENSG00000007202	-0.76155213094	0.694175101606
ENSG00000007216	0.185494067889	0.170217936878
ENSG00000007237	-0.791814323524	2.08011068354
ENSG00000007255	0.487179589766	0.762017852848
ENSG00000007264	0.228197163754	0.44455752333
ENSG00000007306	0.583145533532	0.0177587383591
ENSG00000007312	2.42687660682	4.00011059522
ENSG00000007314	-1.46716050035	2.04092793978
ENSG00000007341	-2.16939691835	2.02031352091
ENSG00000007372	1.32979735506	2.66677718075
ENSG00000007376	-2.30656266087	2.01781195491
ENSG00000007384	0.915618256532	0.18785636133
ENSG00000007392	-0.405714733485	2.1177576597
ENSG00000007402	-0.517964992112	2.10537390303
ENSG00000007516	1.45156138028	0.0541428600248
ENSG00000007520	-0.277405389834	0.711223060495
ENSG00000007541	-2.60347642508	2.01335721705
ENSG00000007545	-0.518970273123	2.10537381073
ENSG00000007866	0.480923088113	2.28582506143
ENSG00000007908	0.14820548108	0.440928172852
ENSG00000007923	-1.25983939432	2.05139420154
ENSG00000007933	-1.87763682775	0.675827305615
ENSG00000007944	-0.279568471893	2.13344391416
ENSG00000007968	-0.295328401879	2.13344635353
ENSG00000008018	1.32794118882	2.66677726478
ENSG00000008083	-0.613859936605	2.09535061176
ENSG00000008118	-0.889134203315	0.138310779687
ENSG00000008128	-3.53098895923	2.00528074954
ENSG00000008130	-0.0913923344754	0.720833221671
ENSG00000008196	0.48186048025	2.28582476065
ENSG00000008197	1.32910757012	2.66677718693
ENSG00000008226	0.612059985384	0.035868529865
ENSG00000008256	0.0314208195808	2.18192885639
ENSG00000008277	-1.33600739667	2.04662281449
ENSG00000008282	0.23039910739	2.2223332621
ENSG00000008283	0.217748044185	2.22233354712
ENSG00000008294	0.227454007633	2.22233326599
ENSG00000008300	0.10588275038	0.439327726349
ENSG00000008311	-0.738085347379	0.694946441577
ENSG00000008323	0.645840694869	0.0477098590297
ENSG00000008324	0.0260993484211	2.18192889294
ENSG00000008382	-0.508901406985	2.10537643852
ENSG00000008394	0.0297585893981	2.18192902914
ENSG00000008405	-1.37237831741	2.04455658017
ENSG00000008438	-0.86982804822	2.07418562934
ENSG00000008441	1.32917924505	2.66677715263
ENSG00000008513	0.484494425754	2.28582540262
ENSG00000008516	-2.67422566372	2.01238361514
ENSG00000008517	-2.01169196405	2.02364276966
ENSG00000008710	-2.54485992403	2.01409825194
ENSG00000008735	-0.718564167511	2.08706938584
ENSG00000008838	-2.24085091384	2.01880417485
ENSG00000008853	0.691779753708	0.784424494004
ENSG00000008869	-0.29587540973	0.304517418564
ENSG00000008952	1.31723878	2.66677754165
ENSG00000008988	2.42756111118	4.00011076918
ENSG00000009307	0.81841358037	2.40011074403
ENSG00000009335	0.749781414165	0.474186354742
ENSG00000009413	-0.790699987465	2.08011104623
ENSG00000009709	0.811351589209	0.800110728778
ENSG00000009724	-0.508317936504	0.234031403964
ENSG00000009765	-1.20311947539	0.136996583332
ENSG00000009780	0.233052298709	0.74085204067
ENSG00000009790	-1.71541806315	2.03185728647
ENSG00000009830	-1.68597065716	2.03289773475
ENSG00000009844	0.0300139827199	2.18192954866
ENSG00000009950	-0.637675457253	2.0953517123
ENSG00000009954	-0.788765743367	2.08011093828
ENSG00000010017	0.491992692453	2.28582785236
ENSG00000010030	-1.41565240484	2.0426657314
ENSG00000010072	-0.789523616837	2.08011089985
ENSG00000010165	-2.08371573266	2.02208898692
ENSG00000010219	-1.94050639322	2.02542785883
ENSG00000010244	-0.613878519953	2.09534919865
ENSG00000010256	-1.070309461	2.06071703406
ENSG00000010270	0.478397585009	2.28582506162
ENSG00000010278	0.230626758096	2.22233279746
ENSG00000010282	-1.45916826666	2.04092831538
ENSG00000010292	0.919028809973	0.0520539591464
ENSG00000010295	0.349852177712	0.250502774715
ENSG00000010310	0.522468757523	0.176946135438
ENSG00000010318	0.960972759331	0.820623524341
ENSG00000010319	0.211013476503	0.170764416374
ENSG00000010322	-0.71311661828	0.695763968383
ENSG00000010327	-0.366292142223	0.0787213777779
ENSG00000010361	-0.877051516504	2.07418567214
ENSG00000010379	-1.58183936262	0.0886549712485
ENSG00000010539	-1.12181218929	2.05725457348
ENSG00000010610	-1.0104482112	2.06462705862
ENSG00000010626	1.79530853115	0.113400880587
ENSG00000010704	-1.0693375999	2.06071660826
ENSG00000010803	0.811010905324	0.800111377458
ENSG00000010810	0.481893367828	2.28582485015
ENSG00000010818	0.818467353406	2.40011067597
ENSG00000010932	-2.20221334866	2.01952973161
ENSG00000011007	2.42719929698	4.00011065979
ENSG00000011009	-0.943220064855	2.06907704431
ENSG00000011021	-0.188563430783	0.71555787777
ENSG00000011028	-1.06845985537	2.06071856605
ENSG00000011083	-0.221496740328	0.428280941995
ENSG00000011105	0.213598610873	2.22233483953
ENSG00000011114	-1.380260935	2.04455647843
ENSG00000011132	-1.54706128245	2.03784869019
ENSG00000011143	-2.16913653054	2.02031271343
ENSG00000011198	-0.615974435534	2.09534875419
ENSG00000011243	-0.281516530804	2.13344410047
ENSG00000011258	2.4276063709	4.00011049884
ENSG00000011260	-1.0689747147	2.06071751069
ENSG00000011275	0.0974885055731	0.73129452957
ENSG00000011295	-1.62866460936	0.678337963264
ENSG00000011304	1.33121795663	2.66677947075
ENSG00000011332	0.219352390106	2.22233385189
ENSG00000011347	2.41448662185	1.33344409671
ENSG00000011376	-1.99007093279	2.02420742643
ENSG00000011405	-0.642093206485	0.697547532197
ENSG00000011422	-0.792000549292	2.08011076407
ENSG00000011426	-0.577716961392	0.699565708411
ENSG00000011451	0.481088779967	2.28582626816
ENSG00000011454	1.33306686693	0.88900108289
ENSG00000011465	0.0302008913008	2.18192869871
ENSG00000011478	-1.23590499304	2.05139314754
ENSG00000011485	-0.544748789279	2.10537660592
ENSG00000011523	-1.33494293782	2.04662312378
ENSG00000011566	-0.0260839039271	0.723922098641
ENSG00000011590	-0.496958790949	2.10537813872
ENSG00000011600	1.57175625832	0.952493750119
ENSG00000011638	-1.23647512126	2.05139255478
ENSG00000012048	1.7242678307	0.0243403040854
ENSG00000012061	-1.18320107605	2.05416469795
ENSG00000012124	-0.027309776117	0.723920751755
ENSG00000012223	-2.82319907836	2.0105824012
ENSG00000012232	-1.3803604073	2.04455504482
ENSG00000012504	1.12949563628	0.848595561658
ENSG00000012660	0.22642260361	2.2223329928
ENSG00000012779	-0.710811871997	2.0870674297
ENSG00000012822	0.18734975868	0.0418896143413
ENSG00000012963	-0.280309449473	2.1334441009
ENSG00000012983	0.477826712685	2.28582624025
ENSG00000013016	-0.707735511619	2.08706718777
ENSG00000013275	-0.406328289441	2.11775772144
ENSG00000013288	-2.53698626378	2.0140971832
ENSG00000013293	0.821020022946	0.800111836
ENSG00000013306	-0.0819110342105	0.72083268389
ENSG00000013364	-0.66801684349	0.23238407878
ENSG00000013374	-0.936727813065	2.06907789516
ENSG00000013375	0.613098200273	0.332336844744
ENSG00000013392	-1.28547277403	2.04889104959
ENSG00000013441	-1.32587891508	2.04662363878
ENSG00000013503	0.983411110885	0.117820842545
ENSG00000013523	-3.46427878001	2.0056516771
ENSG00000013561	-1.18250705801	2.05416477053
ENSG00000013573	2.20090534368	0.0208060310506
ENSG00000013583	0.219789284428	2.22233383646
ENSG00000013588	-0.119395177821	0.0322860314148
ENSG00000013725	1.60428376337	0.26193007642
ENSG00000013810	-1.74860395024	2.03088038931
ENSG00000014123	-0.880579987897	0.414711753828
ENSG00000014138	-1.50480474752	2.0393266297
ENSG00000014164	-0.413927670894	2.11775878972
ENSG00000014216	0.321361589556	0.448891728468
ENSG00000014257	2.95404849138	0.015840881069
ENSG00000014641	0.229981090548	2.22233280325
ENSG00000014824	-1.18435554641	2.05416578754
ENSG00000014914	-2.44585211048	2.01537863212
ENSG00000014919	-2.59070696625	2.01335577736
ENSG00000015133	1.13643251156	0.196512201177
ENSG00000015153	1.32356124045	2.66677951751
ENSG00000015171	-0.132387041569	2.15395787896
ENSG00000015413	-0.518733942773	0.100362944379
ENSG00000015475	-0.112332367508	0.0745564510148
ENSG00000015479	1.32825851363	2.66677723946
ENSG00000015520	-2.46601597454	2.01514832458
ENSG00000015532	0.991335542727	0.495349089329
ENSG00000015592	0.470826540676	2.28582550359
ENSG00000015676	1.12752038424	0.8485956132
ENSG00000016082	3.5241314393	2.66677719545
ENSG00000016391	-0.812615268636	0.692754272403
ENSG00000016402	-1.28656713785	2.04889112684
ENSG00000016490	0.3182436275	0.203907723509
ENSG00000016602	-2.45713723311	0.671816756829
ENSG00000016864	-0.136116598152	0.71805946444
ENSG00000017260	1.32775222635	0.888999522431
ENSG00000017373	0.813774337109	2.40011376106
ENSG00000017427	0.485804040109	2.28582601848
ENSG00000017797	0.222307780267	0.740852137929
ENSG00000018189	-0.405694214481	2.11775932534
ENSG00000018236	-0.619259311503	2.09534882873
ENSG00000018280	0.142469020295	0.440928247899
ENSG00000018408	0.81857469419	2.4001105401
ENSG00000018510	1.57999470382	0.952491487703
ENSG00000018625	0.385709461671	0.753734171788
ENSG00000018699	-2.31254686379	2.01750354983
ENSG00000018869	-2.7363465013	2.0114121719
ENSG00000019102	-0.52241561613	0.70186610336
ENSG00000019144	-0.945939501226	2.06907674992
ENSG00000019169	-0.944451199657	0.413905320016
ENSG00000019186	-2.10634515069	2.02161596591
ENSG00000019485	2.40786975178	4.00011098171
ENSG00000019505	-0.142095314653	2.15395705571
ENSG00000019549	2.42500443413	4.00011052218
ENSG00000019582	-0.932870379743	2.06907744398
ENSG00000019991	-0.28297552952	2.13344392226
ENSG00000019995	0.81780672923	2.40011055821
ENSG00000020129	-0.280000835466	2.13344421099
ENSG00000020181	-1.18297095805	2.05416631668
ENSG00000020256	-0.615670123107	2.09534930561
ENSG00000020426	0.176074138609	0.735746548249
ENSG00000020577	-2.67185551434	0.670901954154
ENSG00000020633	2.42743896799	4.00011054524
ENSG00000020922	-1.18527283393	0.684795358442
ENSG00000021300	0.951395179223	0.820625350708
ENSG00000021355	-0.789549106319	2.0801110019
ENSG00000021461	-1.21397812949	0.684169744034
ENSG00000021488	-2.6042393447	2.01318240689
ENSG00000021574	0.473223594157	2.28582531173
ENSG00000021645	0.817875395663	2.40011058006
ENSG00000021762	-0.709088902957	2.08706774282
ENSG00000021776	0.388898978961	0.753734483365
ENSG00000021826	-0.766141928237	0.694174588904
ENSG00000021852	-0.645546465964	0.0776273459999
ENSG00000022277	-1.33503437655	2.04662297632
ENSG00000022355	-0.139641237675	2.15395688693
ENSG00000022556	-1.09847584582	0.228890361165
ENSG00000022567	-0.621241400872	2.09534900455
ENSG00000022840	-3.06154485898	2.00834203824
ENSG00000022976	-0.705016509158	0.695764078751
ENSG00000023041	-0.187390339294	0.715558330961
ENSG00000023171	0.0247588033564	2.18192891629
ENSG00000023191	-0.801117472272	0.693445434735
ENSG00000023228	0.20155916888	0.316594795812
ENSG00000023287	0.57776675449	0.772041310317
ENSG00000023318	1.91624782348	1.06677784763
ENSG00000023330	-1.80284672018	2.02909695795
ENSG00000023445	0.0309425899659	2.18193006699
ENSG00000023516	0.229271983712	0.740852143147
ENSG00000023572	1.33710047433	2.66677868555
ENSG00000023608	-4.69474288464	2.00173990239
ENSG00000023697	-0.868062376791	2.07418835425
ENSG00000023734	-0.140565754152	2.15395759819
ENSG00000023839	-2.496085393	0.671643558731
ENSG00000023892	0.480765792147	2.28582490522
ENSG00000023902	-0.135985680317	2.15395711373
ENSG00000023909	0.819947550182	2.40011092216
ENSG00000024048	0.487556853776	0.457254873222
ENSG00000024422	0.838023729317	2.400115286
ENSG00000024526	0.234531637399	0.317572893893
ENSG00000024862	-1.05811969436	0.686981296416
ENSG00000025039	1.32967485099	2.66677715941
ENSG00000025156	0.0299931170027	2.18192970864
ENSG00000025293	1.14206662614	0.848597887875
ENSG00000025423	-2.00585547879	2.0236414786
ENSG00000025434	-1.68523349891	2.03289764915
ENSG00000025708	-0.712540600907	2.08706762644
ENSG00000025770	-1.13523939679	2.05725585584
ENSG00000025772	-0.137190669096	2.15395665132
ENSG00000025796	0.229351886071	0.740851428638
ENSG00000025800	0.483101618624	2.2858249968
ENSG00000026025	0.818147467649	2.40011055515
ENSG00000026103	1.91720791953	1.0667772178
ENSG00000026297	-0.516495112065	2.10537367615
ENSG00000026508	-0.104282483098	0.431857282542
ENSG00000026559	4.0267812509	2.40011150839
ENSG00000026652	-0.62108952967	2.09534935456
ENSG00000026751	0.158507845332	0.735743227675
ENSG00000026950	-1.22919497388	2.05139435994
ENSG00000027001	-2.58134344744	2.01353506071
ENSG00000027075	0.818197766419	2.4001110511
ENSG00000027644	-2.64386222972	2.0126903063
ENSG00000027697	-0.518507897319	2.10537393045
ENSG00000027847	-1.55590240829	2.03784706563
ENSG00000027869	-0.702489503274	2.08706981369
ENSG00000028116	-1.36004994311	0.681816849366
ENSG00000028137	0.471053821092	2.28582603783
ENSG00000028203	-0.872965915667	2.0741860365
ENSG00000028277	2.45984629602	4.00011741555
ENSG00000028310	0.693768183807	0.784424487414
ENSG00000028528	0.818069594388	0.800110634528
ENSG00000028839	2.42993599823	4.00011214042
ENSG00000029153	-2.30044478468	2.01781003655
ENSG00000029363	0.246653203098	2.22233773729
ENSG00000029364	0.818341683624	2.40011050851
ENSG00000029534	-0.19330988808	0.0741146291386
ENSG00000029559	-0.512157604805	0.701866528248
ENSG00000029639	-2.59291346157	2.01335556103
ENSG00000029725	0.234057891973	2.22233353588
ENSG00000030066	1.71666469354	0.0808324729591
ENSG00000030110	-2.06119176396	2.02258257896
ENSG00000030304	-1.77500515776	2.02996216548
ENSG00000030419	2.11478905415	0.0437781965112
ENSG00000030582	-1.23715793764	2.05139266198
ENSG00000031003	-0.404289208639	2.11775853058
ENSG00000031081	-0.79581329709	2.0801110244
ENSG00000031691	-2.93770861114	2.00941537098
ENSG00000031698	1.329388268	2.66677716197
ENSG00000031823	0.795967372014	2.40011119679
ENSG00000032219	0.397754756415	0.0141350065892
ENSG00000032389	-0.617068497153	2.09534862911
ENSG00000032444	-1.67985183837	0.677827737496
ENSG00000032742	0.318754667297	0.44889273868
ENSG00000033011	-0.519860973613	0.701865159431
ENSG00000033030	0.227240943984	2.22233355185
ENSG00000033050	0.483006450262	2.28582504273
ENSG00000033100	-1.48427734731	0.408145258146
ENSG00000033122	-2.18761246126	2.01991375101
ENSG00000033170	-0.281452891522	2.1334440323
ENSG00000033178	0.38823630232	0.205460485887
ENSG00000033327	1.9226865519	1.06677868234
ENSG00000033627	1.12915763437	0.848595542165
ENSG00000033800	3.5263590311	2.66677718669
ENSG00000033867	-0.502744137247	2.10537674933
ENSG00000034053	0.229389208194	2.22233277486
ENSG00000034239	0.817379109562	0.800110922642
ENSG00000034510	2.42740310465	1.33344387889
ENSG00000034533	-1.09046531495	0.411809142284
ENSG00000034677	-1.12756539139	2.05725364689
ENSG00000034693	0.0907650314893	0.731293431258
ENSG00000034713	-0.707732535718	2.08706706408
ENSG00000034971	-3.67926579858	2.00458511438
ENSG00000035115	0.117622741683	0.19994763434
ENSG00000035141	-0.263838597017	0.427508792962
ENSG00000035403	1.45357803455	0.162202401412
ENSG00000035499	-1.45827218723	2.04092868901
ENSG00000035664	-1.17868650736	2.05416555312
ENSG00000035681	-2.08166986509	2.02208908176
ENSG00000035687	0.481572350452	2.2858253722
ENSG00000035720	-1.50023768222	2.03932751206
ENSG00000035862	1.32815721703	2.66677719545
ENSG00000035928	-1.18319213897	2.05416486687
ENSG00000036054	-1.12283456587	2.05725477811
ENSG00000036257	2.94730188238	1.06677907232
ENSG00000036448	1.02155886195	0.0157356171495
ENSG00000036530	0.030006798849	2.18192871168
ENSG00000036549	1.3276926402	2.66677727826
ENSG00000036565	-1.77386391926	2.02996279776
ENSG00000036672	0.236889468325	0.740852428926
ENSG00000036828	0.230354808726	2.22233278866
ENSG00000037042	-0.549585068506	0.700676280119
ENSG00000037241	-0.939773071331	2.06907600561
ENSG00000037280	-1.66258031284	2.03401037454
ENSG00000037474	-0.18443011207	0.715558361117
ENSG00000037637	-0.791138069115	2.08011079015
ENSG00000037749	0.158192000832	0.735742914165
ENSG00000037757	-1.6104748349	2.03520206316
ENSG00000037897	-1.12848386994	2.05725350869
ENSG00000037965	0.818125383495	2.40011125611
ENSG00000038002	-1.71595269239	2.03185655683
ENSG00000038210	-1.00420760119	2.0646274904
ENSG00000038219	0.538078146711	0.460717623671
ENSG00000038274	1.32820410831	0.88899952962
ENSG00000038295	1.09154483658	0.505373902382
ENSG00000038358	0.604167004722	0.464627238433
ENSG00000038382	-0.181983153811	0.7155605648
ENSG00000038427	1.32761522623	0.381063399423
ENSG00000038532	-0.875460726079	2.0741862323
ENSG00000038945	0.271379309384	0.00757324209114
ENSG00000039068	-0.137444668091	2.15395670972
ENSG00000039123	0.69849635803	0.784426336347
ENSG00000039139	-1.04864282653	0.137585017711
ENSG00000039319	2.80785685783	0.0272870327741
ENSG00000039523	-1.28777584451	2.04889228563
ENSG00000039537	-0.695287413854	0.0465261719608
ENSG00000039560	-0.134353049032	2.15395762194
ENSG00000039600	1.91576775051	1.06677745582
ENSG00000039650	-1.58996197938	2.03647504184
ENSG00000039987	-1.57947865637	2.03647442546
ENSG00000040199	-1.50297081686	2.0393265454
ENSG00000040275	1.44552749983	0.0302535123139
ENSG00000040341	0.027140131267	2.18192890609
ENSG00000040487	-1.50630230483	2.03932630489
ENSG00000040531	-2.20800433283	2.01952800492
ENSG00000040608	1.29909421139	2.6667799214
ENSG00000040633	0.825378700242	2.40011240906
ENSG00000040731	-0.368528764357	2.11776470975
ENSG00000040933	0.799373340454	2.40011324455
ENSG00000041353	0.0287132048617	2.18192895956
ENSG00000041357	-0.70084646685	2.08706908356
ENSG00000041515	-0.47484579851	0.422089916165
ENSG00000041802	1.88549415526	0.0575275748038
ENSG00000041880	-1.93589083102	0.675288822902
ENSG00000041982	-1.67641222031	2.03289906563
ENSG00000041988	-1.28842707408	2.04889537147
ENSG00000042062	-1.55954052669	0.679200367539
ENSG00000042088	-0.206083063478	0.23833316118
ENSG00000042286	2.47232171263	0.0690991073961
ENSG00000042304	4.05705559479	2.40011528457
ENSG00000042317	-1.58203430783	0.6788987586
ENSG00000042429	-0.680099169647	0.696628241442
ENSG00000042445	-0.493811441091	0.0384377341322
ENSG00000042493	-2.08595706863	2.02208901843
ENSG00000042753	1.32934060007	2.66677721853
ENSG00000042781	-0.895904721245	0.0768697203884
ENSG00000042813	-1.00892644313	2.0646269207
ENSG00000042832	0.547464871366	0.0335120899672
ENSG00000042980	0.00262381394013	0.197930201735
ENSG00000043039	-0.446111135565	0.704513427002
ENSG00000043143	0.225928940544	2.22233344998
ENSG00000043355	2.42870512025	4.00011051144
ENSG00000043462	1.58109101784	0.952491489106
ENSG00000043514	-1.4275886158	0.408621928291
ENSG00000043591	0.213456570383	2.22233383733
ENSG00000044012	0.815139226013	2.40011164835
ENSG00000044090	0.186773864077	0.442663837481
ENSG00000044115	-0.61549624633	2.09534902063
ENSG00000044459	-1.29524057316	0.070753358604
ENSG00000044524	-0.864923577042	2.07418569942
ENSG00000044574	0.816221553829	0.800111023593
ENSG00000046604	-2.03715335372	2.02309988776
ENSG00000046889	-0.817579027617	0.69275221051
ENSG00000047056	-0.280207542604	2.13344424675
ENSG00000047188	-1.42256899124	2.04266426577
ENSG00000047249	-0.868617645358	2.07418494789
ENSG00000047315	0.308124826416	0.746777631724
ENSG00000047346	0.852761874567	0.185704051664
ENSG00000047365	-2.29032059179	2.01781270118
ENSG00000047410	-0.405283672291	2.11775802801
ENSG00000047457	0.0827307941073	0.313222205057
ENSG00000047578	-2.30922729436	0.672643193928
ENSG00000047579	1.05305964085	0.0611618251187
ENSG00000047617	-2.83964277727	2.01047421928
ENSG00000047621	0.36547594282	0.322189905435
ENSG00000047849	-1.06847288345	2.06071705148
ENSG00000047932	-1.16714191856	2.0541684394
ENSG00000047936	-3.7883030801	2.00410390598
ENSG00000048028	-0.734657448149	0.694946852018
ENSG00000048052	-0.405256493213	2.1177581297
ENSG00000048140	0.471225798652	0.457254435964
ENSG00000048162	-1.18306654578	2.05416466301
ENSG00000048342	1.7809228886	0.0599471958811
ENSG00000048392	-0.618572263916	2.09534880002
ENSG00000048405	0.817602058875	2.40011077386
ENSG00000048462	-0.0314424016827	0.723920381086
ENSG00000048471	0.713201823138	0.214716872883
ENSG00000048540	2.4282334116	4.00011049322
ENSG00000048544	0.0310104499524	2.1819296195
